,Unnamed: 0,text,label,lang
2893,2566,"@marvelgrrrl não deveria, mas usa.",0,pt
2894,3606,"@preta_mudiwa amiga calma, isso é uma crítica.",0,pt
2895,5255,@tafacill por mim seria 30 dias pra mulher e 1 dia pro homem,1,pt
2896,3158,Olha o processinho na pistoleira https://t.co/xBgiow0dcj,1,pt
2897,1312,"Eliseu,#colinho e Pizzi: já captei a vossa atenção?
Óptimo.
'Overdose de Tourette' esta 5a, 6a e Sábado em Viseu, P _ https://t.co/u5lw76YbQP",0,pt
2898,4425,"RT @JOAQUINVOLTOU: ELE NUNCA VAI VOLTAR DESSE JEITO...
VEM METEORO! https://t.co/7U0zOCm0u8",0,pt
2899,2490,"@madjunto_pt se não s atender os imigrantes portugueses na Vzla  pronto, vão  ser refugiados em algum país também. Muito casos são trágico",0,pt
2900,4540,"RT @luomobli: @CarlosMvrtins @Curate_Angola desculpa, eu gostava de conseguir respeitar a tua opinião mas não consigo. Se eles são felizes, _",0,pt
2901,3754,"Que raiva daquela mulher burra, deu os pontos igual a cara dela",1,pt
2902,3770,Quero mais nada https://t.co/gWzUrmchc0,0,pt
2903,5550,vc é um negão de tirar o CHAPÉU,0,pt
2904,929,como é bom achar dinheiro no bolso (dos otros),1,pt
2905,3843,resumo. Fugiu!!!  Têm medo da verdade!  A verdade tortura!!!! https://t.co/IX6VzBQNbX,0,pt
2906,5285,"Tem amiga, mas morre de vontade é de comê-las!",0,pt
2907,3296,Otimistas são pessoas mal informadas.,0,pt
2908,1533,"Está toda a gente a queixar-se que está a tremer de frio.
TODA A GENTE!
Toda a gente menos os doentes de Parkinson.
Para eles é só 5ª feira",1,pt
2909,1520,"Estamos a crescer. Assim continuaremos. cada vez mais!
#PNR https://t.co/acRL7L2GbU",0,pt
2910,4122,RT @csl_silva: Mulher burra machucou meu braço,1,pt
2911,5173,"Sócrates processa o Estado português. Mas, para provar a sua inocência, irá doar a indemnização recebida para abater na dívida pública.",0,pt
2912,5447,"Uma #MulherDeVerdade é boa de cama, gosta de seduzir, de ser seduzida. Gosta de provocar. E não tem frescurinhas.",1,pt
2913,4231,RT @estadohiramico: quem é playboy safado fortalece no RT,1,pt
2914,261,"@ajulysantos que nada, aqui na quebrada a molecada é arisca hahahahaha",0,pt
2915,1344,"Enfia os 7 dedo no cu, argentinos fdps",1,pt
2916,149,"A esquerda inventa o problema, incute na cabeça das pessoas que o problema existe, repete a mentira até que acredit _ https://t.co/v9m5h7Gc6z",0,pt
2917,1464,Esse aqui com certeza sofreu bastante com os senhores de engenho. Vergonha desse movimento. Lixo demais. https://t.co/3rKdx5354d,0,pt
2918,3639,"@Publico 
Haja administrações com juízo! Finalmente as coisas parecem estar a mudar.
@realDonaldTrump",0,pt
2919,3756,"Querem lá ver que ele já nem dorme?... #Trump
Então e os 'direitos humanos' dos americanos à sua soberania nacional _ https://t.co/qmqeUfvz29",1,pt
2920,273,@AleMagnnusb vc devia calar a boca pq vc é tão racista quanto,1,pt
2921,2884,"não se esqueçam de começar a redação com ousadia 
primeiramente s2 temer",1,pt
2922,2408,"Levante-se diante do cabelo branco, honre o homem idoso e tenha temor do seu Deus. Eu sou Jeová. (Lv. 19:32)",0,pt
2923,3505,"Podence e Geraldes devem voltar amanhã para o Sporting.
Acho bem.
Um balneário precisa de jogadores que saibam o que é ganhar títulos",0,pt
2924,3952,RT @alexismrr11: A minha casa não aceita refugiados aka Mónica,1,pt
2925,4102,RT @catarinamatos: Feliz Dia Mundial da Rádio! https://t.co/xTnxtI55qW,0,pt
2926,2868,"Não, o Dunga não é @homemdeverdade ! É apenas um ignorante de verdade.",1,pt
2927,4069,RT @brptrcch: vcs podem ter grupos de amigos bons mas nenhum como esse de sapatao https://t.co/qZF6Yyc00B,1,pt
2928,251,Ai vc chega no colegio super cansada do trabalho e curso e encontra o grupinho das sapatao falando de ex. Se uma coisa que sapatao tem é ex.,1,pt
2929,2796,NADA É POR ACASO... https://t.co/AaghpSwxl4,0,pt
2930,2764,"mulher esperta fica rica, mulher burra fica pobre rsrs",1,pt
2931,1660,"Existem pessoas que ainda jogam ao 'Perguntados' em 2017.
E ainda se admiram que o mundo vá acabar hoje",0,pt
2932,4962,"RT @whoztyles: 30- Ana Carolina, 42 Anos.
rainha das sapatão, uma voz é uma voz, uma coisa linda dessas https://t.co/CqaiHAxnEs",0,pt
2933,3418,pau no cu de voces que tem um rostinho maravilhoso e um corpo lindo e ficam dizend 'eu so mt feia' 'obg bb mas eu so horrivel' 'eu so gorda',1,pt
2934,1030,03 da manhã e nordestino vim apelar com piada de apagão... hahaha aproveita que ta sem luz e vai dormir...,0,pt
2935,206,Agora tá na moda colocar a culpa nos países do OM. Não se engane e aos outros.Quem produziu REFUGIADOS foram EUA e OTAN @AbrahoCavalcant.,0,pt
2936,2208,"Isto é o que eu, o @RuiHCruz, o @istoeserio e o @DiogoBataguas vamos andar a fazer. Mais datas virão. Bilhetes nos _ https://t.co/mSYf1tQniu",0,pt
2937,986,Cristãos maltratam gays e mimimi @PastorMalafaia @felipeneto @Estadao @otmar03 @InesBolsonaro @misscaviar _ https://t.co/OmRQhp8bI8,0,pt
2938,3079,"o discurso do socialismo pode até ser bonito, mas só no capitalismo que tem comida, iphone, viagem pro exterior e etc",0,pt
2939,1930,"@g1 KKKK  O RJ É UM PUTEIRO MESMO, INFELIZMENTE A ESCORIA DE COLARINHO BRANCO JUIZES PROMOTORES E TODO TIPO DE LIXOS ALI SE JUNTAM",1,pt
2940,5442,"UMA MOÇA ACIMA DO PESO SE APROVEITOU DO MEU AVANÇADO ESTADO DE EMBRIAGUEZ E ME AGARROU. VOU NA DELEGACIA
PRESTAR QUEIXA. #CarnavalSemAssédio",1,pt
2941,352,Amigos!!! Acabei de fazer estes 'terrários' para minha cunhada Vanessa Alves Scarpim.o que acharam? Que pena que... https://t.co/TMCsGufo5v,0,pt
2942,495,"@ariadnetelles não sei, só estamos divulgando =/",0,pt
2943,672,"Bolsomito Kiridinha: 'Eu mesmo não acredito que isso ainda ocorra', disse o deputado sobre a desigualdade salarial entre homens e mulheres.",0,pt
2944,5227,STF solta bruno ....e mantem o processo do bolsonaro. Sei nao eim...@otmar03 @estadohiramico @gaviaochis _ https://t.co/xFxYEGt1or,0,pt
2945,5439,"Uma delegação do PNR, Paula Rocha, @rpsantos1970 e @jpintocoelho60, foi recebida na Assembleia Municipal de Lisboa. 
https://t.co/x3CYuHQSqH",0,pt
2946,5185,Só observando marmanjo reclamando de insônia e depressão https://t.co/ekvgP2gDad,0,pt
2947,3018,@OAngelo82 @odedonafrida Ia puxar do emoji do cão triste. Não foi preciso,0,pt
2948,4254,"RT @FilhaDeEva_: ... Agora refugiados com uma ideologia e Cultura completamente INCOMPATÍVEIS com as nossas, aí não tem como mesmo!",1,pt
2949,302,"Aliás, pra que ver futebol na COPA se você não vai acompanhar nada nos próximos 4 anos de novo. Deixe quem gosta ver em paz!",0,pt
2950,4068,"RT @BrothersDireita: Gente, o Trump é sensacional. 
Mas essa mulher....Essa mulher é um MITO!!!!
@josuecurty3000 @RachelSherazade @otm _",0,pt
2951,3354,parabens hugo chavez pela sua morte,1,pt
2952,3491,@pj_igor os negros não vão gostar.,1,pt
2953,4020,"RT @Biakicis: Ou você ama, ou você teme. @jairbolsonaro @BolsonaroSP @FlavioBolsonaro @CarlosBolsonaro @OdeCarvalho @tercalivre @joicehasse _",0,pt
2954,3822,Refresco de feminista é.....,1,pt
2955,4632,RT @newdoppelganger: @Estadao que legal esse proselitismo barato sobre muçulmanas. Vamos falar sobre mutilação vaginal também? Falta de dir _,0,pt
2956,3415,Paulo Cruz tem razão! https://t.co/r4dg6rMFks,0,pt
2957,1635,Eu tenho um livrinho de cabeceira que passa pano branco pra político https://t.co/ToitIjbbfL,0,pt
2958,5413,@twipterto nao trabalho com nomes,0,pt
2959,556,ATENÇÃO: Todos os preços inacreditavelmente pela metade do dobro. #BlackFriday #Brasil,0,pt
2960,3397,PASSEIII EM MANAUSSS!!!!!!! OBRIGADO MEU DEUS! http://t.co/gKuQ17zIlJ,0,pt
2961,3404,@PaulaMaris professora..acho que habbibs mata menos que lança-perfume com cocaína https://t.co/OUqNqFzOMi,0,pt
2962,2575,"Mas é óbvio , acha que o Partido dá CORRUPÇÃO não iria dar um 'jeitinho?' https://t.co/5eAL2klSr2",1,pt
2963,414,"@angelicamorango Taí.. qria um picolé de carambola. Ou Jambo. #recifefeelings... Mas, o dia, hj, mto trab. E a noite? 'A solidão é fera...'",0,pt
2964,2473,@luperc4lia oi! eu pensei nisso mais cedo e criei um email. pode mandar no gentebranca1@gmail.com,0,pt
2965,1910,"Gente, li piadinhas fodas agora.. vou trazer uma, perai",0,pt
2966,1174,"Discurso de @jpintocoelho60 no “10 de Junho” de 2016 
https://t.co/qGPlz9na6H#PNR #RenovarPortugal #Portugal",0,pt
2967,479,"“Apropriação de culturas árabes: não é moda, é pacto narcísico” by @metaforica_gabi https://t.co/HL8dkqPrym",0,pt
2968,1277,"E este livro existe a muito tempo, vejam como eles escolhem a dedo ,material para desconstruir a identidade e a... https://t.co/18FI44ei7D",0,pt
2969,4555,RT @maathbz: SE O @editorahumanas só tivesse matado uma mulher esquartejado e dado pros cachorro ele tava solto mas piada com feminismo É B _,1,pt
2970,2873,"Não, pq p/ mim ñ faz sentido ter filhos p/ ficarem num mundo tão injusto e violento, com a esquerda crescendo cada _ https://t.co/bk9PjsSAUK",0,pt
2971,5224,status: desesperado tentando achar ingresso do rock in rio.. absurdo n ter cota p negros,1,pt
2972,4705,RT @PastorMalafaia: PUXA! Vou perder o sono por causa de tanta calúnia e xingamento kkkkkk tenho q debochar desses medíocres kkkkk ñ se eme _,1,pt
2973,4693,"RT @passistalu: @videmc 
Da negra mãe não só Ossaim Vem de Alaketú, Jêje e Angola Na cura o desejo mais puro Fé no futuro vai minha escola _",0,pt
2974,1397,"E quem apoiou o governo MAIS CORRUPTO DA HISTÓRIA DESSE PAÍS não é idiota é inútil?? 
Parabéns @RachelSherazade po _ https://t.co/lqxvKfK9e8",0,pt
2975,5412,"@Tunorsa eu quis dizer que tem mulher que é burra, a outra que dá valor, a que é trouxa e etc",1,pt
2976,772,@CapitalismoOP @editorahumanas vdd!! Porque eles estão pouco se importando para a segurança dá mulher!!!,0,pt
2977,2112,Hora de Fecho: Islão e extrema-direita mobilizam de modo similar - https://t.co/IdCMdebJ9d,1,pt
2978,2027,Há um incrível espírito de otimismo se espalhando pelo país agora—_estamos trazendo de volta os EMPREGOS! Assista: _ https://t.co/pgdC1oFGSX,0,pt
2979,685,"@BolsonaroSP @jairbolsonaro Ele não tem moral de falar de um homem íntegro, o Dep. Jair Messias Bolsonaro!",0,pt
2980,4845,RT @sensoinc: Habib's na pós-verdade: Laudo revela que menino João morreu após uso de lança-perfume https://t.co/I55ynZzVuXhttps://t.co/wa _,1,pt
2981,2153,imagina tão mostrando a família do cara no bbb dai a mãe dele ta com um cartaz 'seu pai morreu semana passada :(',0,pt
2982,2633,mesma firma onde ouvimos 'se eu contratar alguém feia e gorda pro atendimento o [insira aqui o nome do dono] me mat _ https://t.co/tKLcjfEKBs,0,pt
2983,978,Convida nui de Sampa! RT @HTColorido    Vamos p uma baladinha em sampa??? @fabsramos @LiviaCastroFoto @tiaglopes @brunomatos e Lucas,0,pt
2984,1143,Dia desses apareceu uma propaganda aqui na minha TL sobre trans serem versões piratas de mulher e eu fiquei apenas 'wtf' gente burra,0,pt
2985,2752,"Mulher burra mano! Em vez de mandar a porra do comprovante pra mim, manda pro diretório acadêmico do caralho da UNT!",1,pt
2986,3548,"Porra, que lixo, que idiotas... o mundo está à deriva... https://t.co/TFnnrQlqzj",1,pt
2987,2703,"MINUTO A MINUTO CAMAROTE GLACIAL JOAQUIN TEIXEIRA:
16:04 SARGENTO FAHUR REVISTA FÁBIO ASSUNÇÃO
16:06 ALEXANDRE BORGES BRIGA COM PAPARAZZI",0,pt
2988,1509,@Estadao que legal esse proselitismo barato sobre muçulmanas. Vamos falar sobre mutilação vaginal também? Falta de direitos no Islão?,0,pt
2989,927,"Como diria o Apóstolo Alexandre, bem-aventurados aqueles que, não tendo dinheiro, têm amigos para os livrarem da usura do crédito bancário.",0,pt
2990,3714,"Que grande retorno e vitória dos Patriots. Tom Brady, Bob Kraft e Coach B são verdadeiros campeões. Nossa! https://t.co/lRFnP19NKz",0,pt
2991,5218,"Sportinguistas,hj n se esqueçam de votar Bruno de Carvalho.
O mundo d futebol e principalmente o mundo da comédia,precisam de + 4 anos disto",0,pt
2992,3906,RT @Adolfo_Dias_I: Não há cozido à portuguesa que não tenha farinheira nem greves na Função Pública que não sejam à sexta-feira...,1,pt
2993,3563,"Por um mundo com mais:
#MeuAmigoSecreto
#NãoÀCulturaDoEstupro
#FeminicídioNão
#NenhumaAMenos
Celebremos o #DiaInternacionaldaMulher.",0,pt
2994,5002,sai ow não sou tuas nega,1,pt
2995,1843,"Fuleco é nome de traficante. Tipo 'Jair Cláudio da Rocha Maciel, o Fuleco'",0,pt
2996,3010,nunca vou conseguir emagrecer vou ser sempre essa gorda feia e fracassada,1,pt
2997,2802,"Na internet:
#SomosTodasPutas
Na vida real:
Não me chame de puta! Isso é machismo! Mimimi",1,pt
2998,3882,"RT @_carmeloneto: Se as eleições fossem hoje, e o 2º turno fosse entre João Dória e Jair Bolsonaro. Em quem você votaria para presidente?",0,pt
2999,3465,"@perryoutside @RachelSherazade @joicehasselmann Não é rotulo, é mais uma diferenciação..ja que nao posso compara-la _ https://t.co/eh4JYdj9zY",0,pt
3000,3031,"O #BlocoEsquerda, ponta-de-lança na cultura de morte, quer agora legalizar a Eutanásia.
Por mim defendo a Vida e sua dignidade.
@EsquerdaNet",0,pt
3001,3562,Por um 8 de março em que eu não sinta que estou gorda e feia porque peso mais que 60 Kg,0,pt
3002,2896,"Não somos fufas, nada a ver, somos fofas https://t.co/vZEWgzbDgU",0,pt
3003,4075,"RT @Caleira94: 3700 adeptos para ver o Benfica na Alemanha , QUE LINDO É VERMELHO E BRANCO!",0,pt
3004,4338,RT @gustavozelele: E ai clã https://t.co/Cvq3lwzVU3,0,pt
3005,1770,Feministas ou sindicatos vão lá protestar?? https://t.co/ns1bcccmYO,0,pt
3006,4074,"RT @calabresadani: Num mundo com tanta dor,violência e injustiça, me orgulho por ter um marido e tantos amigos talentosos q se esforçam p f _",0,pt
3007,1655,Exemplo: Nizan Ganaes é um Bundão.,0,pt
3008,3133,O Jorge Jesus acusou mesmo o regresso do Kelvin ao Porto,0,pt
3009,5104,Seria uma pena http://t.co/DmfI0kboqw,0,pt
3010,966,"conhece três cores: azul, vermelho e amarelo.",0,pt
3011,1456,"ESSAS FÃS DE FITFI HARMONY CAMILA CABELLO SÃO TUDO RETARDADA PAI AUSENTE, E FICAM SE ESFREGANDO A PERERÉQUINHA PRA APARECER, TÁ NA MODA
#PAZ",1,pt
3012,3273,"Os portugueses devem muito a Passos Coelho por ter tido a coragem de dizer NÃO a Salgado. 'NÃO stresses, Ricardo, leva o guito pró Panamá.'",1,pt
3013,544,"A SUZANE RICHTOFEN FOI SOLTA NO DIA DOS PAIS.
A JUSTIÇA É INCOERENTE: DEVIA TER SOLTADO O BRUNO NO DIA DOS NAMORADOS, E NÃO NO CARNAVAL.",0,pt
3014,4568,RT @marisa_lobo: @Agenda #Abril. Seminário sobre Ideologia de Gênero.(Com certificado) 08 e 09 Abril. #Ariquemes/RO. https://t.co/9FWPfwGNRv,0,pt
3015,3545,"porra!! é difícil refutar o que falei com fatos, lógica e verdades? https://t.co/xceKmqNOCr",0,pt
3016,655,"BLOG: O dream team do futebol feminino vestia vermelho, branco e preto https://t.co/3QuyXLmHXV #Tricolor",0,pt
3017,1388,"E porque hoje é quinta-feira, a RTP decidiu entrevistar o Cavaco. Serviço público seria, pelo menos, respeitarem a memória de Zeca Afonso...",0,pt
3018,2637,"Meu apoio Total ao Pastor Silas Malafaia, que está sendo mais uma vez, vitima dessa mídia comprada pela esquerda!",0,pt
3019,2163,"Indo a Charleston, Carolina do Sul pra passar um tempo com a Boeing e falar sobre empregos! Ansioso. https://t.co/19L22J6oAj",0,pt
3020,3785,racismo está nos olhos de quem vê,0,pt
3021,3183,O nosso regresso está mesmo prometido @18Jotta https://t.co/CFw1Uvu0LF,0,pt
3022,41,"A avaliar pela quantidade de malta conhecida que morreu em 2016, o 'In Memoriam' deste ano é coisa para durar umas 9 horitas na boa
#Oscars",1,pt
3023,753,"@CaioPerez2 Mano tô rachando o angola, falando que não quer pega a Maria Rita! Kakakaka Se acredita",1,pt
3024,1892,"'Gay é expulso de casa por ser gay'
Eu fui expulsa mesmo sendo hétero,sem ter feito nada
O preconceito só é uma desculpe p/ a falta de amor",0,pt
3025,203,AGORA SIM EU ASSUMO http://t.co/UzOwKrxdOy,0,pt
3026,564,'ativista dos direitos humanos'. https://t.co/78fHX2oTJw,0,pt
3027,4409,RT @Joao_Marcos865: #NaoAceitamosRefugiados A Imprensa preocupa-se tanto com refugiados mas nao lembra os cristaos perseguidos e mortos no _,1,pt
3028,3420,"PEÇA PRA ESSE DÉBIL MENTAL DEIXAR DE SER SEU MEU FÃ
#JoaquinResponde https://t.co/G8XzaOiFYl",1,pt
3029,3020,"o argumento da retardada é mostrar que sabe ler.
Quero ver refutar o que falei com fatos, lógica e verdades! https://t.co/TzZ6WBlhPB",1,pt
3030,4046,RT @BolsonaroSP: Bancada 'feminina' aproveita dia int. da mulher para criar fundo com nome bonitinho para financiar o... ABORTO! Legal né? _,1,pt
3031,5327,...ter ganho. Os democratas estão usando demais a mesma carta. Perderam as eleições e agora estão perdendo a noção _ https://t.co/D8AyuArvS6,0,pt
3032,4765,RT @rafaelasf7: Agora tá na moda colocar a culpa nos países do OM. Não se engane e aos outros.Quem produziu REFUGIADOS foram EUA e OTAN @Ab _,1,pt
3033,2392,"@lenabahirah Puts,o @CARPINEJAR não é gay... Legal a gente ver que as aparências enganam e não fazem a MENOR diferença. #namoradalinda",1,pt
3034,2557,"@MarleneBicalho Oi, cara-metade do desastre mor... dei umas fuçadas hj no blog!",0,pt
3035,123,@adiosiago @amandassini quando branco acha que racismo é coitadismo só me dá mais vontade de continuar com o perfil,1,pt
3036,2113,Horas seguidas que quero te comer: quantidade de vagas para a libertadores,0,pt
3037,5001,"Saindo da Flórida. Grande multidão de entusiastas fazendo fila na estrada, o que a mídia de NOTÍCIAS FALSAS se recu _ https://t.co/HIFiB5cgcu",0,pt
3038,1744,Feliz #DiaDasMulheres pras verdadeiras guerreiras que trabalham ou cuidam do lar enquanto as vagabundas lutam pra abortar e andar pelada,1,pt
3039,5210,sou um ser homossexual que só quer se dar com heteros porque as fufas ficam a lamber os dedos cheio de batata na minha frente.,1,pt
3040,3947,"RT @alex_borges: Você tem uma doença terminal e precisa deixar seus 3 filhos pequenos para alguém cuidar. Dessas opções, qual você escolhe?",0,pt
3041,4826,"RT @rpsantos1970: Vamos lá a ver se entendi...
O PAN é a contra a eutanásia nos animais, mas a favor da legalização da eutanásia nos seres _",0,pt
3042,4982,@RuiHCruz Nem o nome da banda sabes. És uma fraude,0,pt
3043,5395,"Triste verdade que tantos teimam em não querer ver.
Quanto mais tarde se reverter a situação, mais difícil será. _ https://t.co/Qsfabbywwj",0,pt
3044,5605,~*~*~*~ vOcÊ é NeGrA mAs AtÉ qUe é BoNiTa ~*~*~*~,1,pt
3045,2090,"@homemdeverdade usa barba ou bigode, essa coisa de pelinha lisinha pra gente é bunda de mulher !",1,pt
3046,5091,SEPARADOS POR 20 REAIS http://t.co/iq5CCRuKHR,0,pt
3047,2814,"Não acredito que um juiz colocaria nosso país em tal risco. Se algo acontecer, culpe-o junto com o sis. legal. Estã _ https://t.co/ctA8G3dZjP",1,pt
3048,779,@CapitalismoOP nem liga... pra esse povo mimizento....,0,pt
3049,3541,"Porque só o @editorahumanas pode ser censurado e eu não?Eu odeio as feministas tanto qnt ele.. Elas só sabem dar e abortar!
#DireitosIguais",1,pt
3050,2357,Kkkkkkkkkkkkkkkkkkkkkkkk que mulher burra pqp,1,pt
3051,1348,Enquanto as mulheres falavam sobre a campanha 'Carnaval sem preconceito' e distribuíam material de divulgação em... https://t.co/bVTun7Gfrs,0,pt
3052,4001,RT @batman_reaca: Poliamor é desculpa de vagabunda pra fazer rodízio de piroca,1,pt
3053,55,"Acabámos de adicionar mais uma data à Tour 'Overdose de Tourette':
24 Fev - Ericeira.
Bilhetes na FNAC e aqui: _ https://t.co/2zTqP5irCM",0,pt
3054,1231,"E ainda tem umas 4 ou 5 tatoo 
VAMO CASAR?",0,pt
3055,1901,@gentebranca1 no perfil dele ainda contém machismo.,1,pt
3056,4850,RT @ShedyaLouise: Os bonecos nunca serviram para expor sexualidade as crianças. Não vejo o objetivo disso https://t.co/eJI6qwgjul,0,pt
3057,4045,RT @BolsonaroSP: Bancada 'femina' aproveita dia internacional da mulher p/ aprovar lei que proíbe gestante dar a luz algemada. Já as mulher _,0,pt
3058,1948,gorda e feia nao cabe na tela do celular de tão gorda https://t.co/FBL2xg6MwL,1,pt
3059,4267,RT @FolhadSP: Em homenagem a Revolução Russa; Bancada do Psol quer que relógios sejam atrasados em 1 Século https://t.co/Qdw0doK8WH,0,pt
3060,4084,RT @CapitalismoOP: Se ninguém ate hoje te chamou de fascista você ta fazendo algo de errado,0,pt
3061,819,"@catarina_mart 
Então hoje debateram o 'PNR'?
Será que finalmente acabou o boicote e a censura ao meu partido?
@govpt @antoniocostapm",1,pt
3062,1343,E nesse dia da mulher confirmei o que eu já acreditava : TODA GENERALIZAÇÃO É BURRA !,1,pt
3063,2398,@LeoLimaDuarte @gabrisinhas pode crer que num deslize qualquer a gente arranja.,0,pt
3064,4205,"RT @edmilsonpapo10: Ganhar elogio da @RachelSherazade 
Já ganhei a noite!  https://t.co/88OKwZEtdR",0,pt
3065,3964,"RT @ALuizCosta: Prefeita de Calais, da direita 'moderada' (partido de Fillon), proíbe dar comida a refugiados https://t.co/LlB8SA3v4n",0,pt
3066,5226,@STF_oficial como sempre o privilégio branco é visto,0,pt
3067,4165,"RT @direitafalando: morre de fome pq quer
carteira de trabalho é de graça",0,pt
3068,2239,Ja pensou se o Bial falasse 'Vem da o cu aqui fora Nasser' #FinalBBB13,1,pt
3069,5401,"Trump discursa para o povo. Diz que 20 de janeiro será lembrado como o dia que o povo tomou o poder.
CHORA ESQUERDALHA GLOBAL",0,pt
3070,5339,@thiviecos @PastorMalafaia Seu professor MARXISTA (sua capa fora Temer diz tudo) te doutrinou melhor que o prof. da escola dominical,0,pt
3071,2697,minha sala só tem sapatao,1,pt
3072,4286,RT @GABRIELPlNHEIRO: @Estadao Esse padre já foi acusado de pedofilia e pagou a família da vítima,0,pt
3073,117,"Adeus #Obama! 
'Faça boa viagem!'. https://t.co/B0CASUcZtH",0,pt
3074,5167,@snnjess Vira sapatão nunca te pedi nada.,1,pt
3075,188,A @gleisi fazer greve...não trabalhar..É um alívio para o BRASIL... já que ela só faz atrapalhar o país mesmo. Devo _ https://t.co/EzKOlbn8YF,1,pt
3076,4347,"RT @homemdbranco: Bye, bye... vão lá para o 2.º lugar #CarregaBenfica https://t.co/AHcMOc8zkH",0,pt
3077,5201,@SouBenfica1904 @SLBenfica que lindo é vermelho e branco!,0,pt
3078,3898,"RT @_tristezinha: Oi, @Mawara. Aguardo sua opinião sobre o quanto o islã massacra as mulheres. @elmalditocabron @otmar03",0,pt
3079,5370,"@TonhoDrinks @reasalvagni minha amiga, respeita",0,pt
3080,1994,@gugachacra as diferenças no mundo islâmico não tornam a Europa o melhor lugar para os refugiados viverem. https://t.co/tAnD7PwgAq,0,pt
3081,4734,"RT @PMERJ: Após denúncia, PMs do #25BPM prenderam um homem com uma pistola e 80 cápsulas de cocaína em uma localidade de #Unamar. #ServireP _",0,pt
3082,4282,RT @GABRIELPlNHEIRO: Bolsonaro diz no vídeo que é bom coibir jogos violentos pra crianças pequenas Cada um cuida do seu filho https://t.co/ _,0,pt
3083,3197,O orgulho hetero é tão válido quanto o orgulho homo. Se um pode ter orgulho por que o outro não? #orgulhohetero,0,pt
3084,37,"A ameaça do terrorismo radical islâmico é bem real, veja o que acontece na Europa e no Oriente Médio. Os tribunais _ https://t.co/cyd14kyXY0",0,pt
3085,2952,"Nessa quinta eu vou visitar pela primeira vez a @_boladeneve do Tatuapé
Ansioso",0,pt
3086,5504,Vai começar mais uma sessão de torcida contra o Trump no @jornalnacional ...,0,pt
3087,4914,RT @TourMicao: as sapatao vao domina o mundo https://t.co/gWVPCBohC6,1,pt
3088,5443,"Uma #MulherDeVerdade acredita no amor, mas não vira refém dele.",0,pt
3089,5088,"Se os países muçulmanos não acolhem os refugiados muçulmanos (mesma língua e religião), por que o ocidente que é... https://t.co/1LQa2Nmaqr",0,pt
3090,33,"A afronta aos portugueses não pára!
https://t.co/mGEV4CjFRP#RenovarPortugal #PNR #Portugal #Imigração https://t.co/26j98jdIYH",0,pt
3091,1902,@gentebranca1 os negro não tá nem aí pode usar o que quiser http://t.co/gX57yWDWvN,1,pt
3092,5191,"Só pra deixar claro, @homemdeverdade não faz clube do macho, turminha da foda, essas merdas machistas de baitolas recatadas !",1,pt
3093,3445,Pelo menos ia proteger o ocidente do islam.,0,pt
3094,1253,é desmascarado e vem com ironia  hahahaha https://t.co/oBqaRTKmYl,0,pt
3095,4318,"RT @GFiuza_Oficial: Indignação geral com a denúncia contra Obama: ele jamais grampearia Trump. Espionou o mundo inteiro, mas foi sem querer.",0,pt
3096,3165,O mail das reservas é reservas.parc@gmail.com,0,pt
3097,1562,e tava reclamando que sou gorda e feia vou continuar assim,0,pt
3098,4486,"RT @jromaoferreira: PSD e CDS querem os sms de Centeno até às 18h, caso não aconteça apresentam às 18.15h um candidato conjunto à Camara de _",0,pt
3099,5596,Você acorda de manhã e essa é sua mulher. Oq vc faz? Primeiro q vc nem dorme.. https://t.co/RIw5L3NC0Z,0,pt
3100,4204,"RT @edmilsonpapo10: Fãs fazem selfie com Bruno...
400 intelectuais querem Lula presidente...
Entenderam? https://t.co/Yxbn8q046h",0,pt
3101,1558,@estudioi ter tempo pra cuidar da família é 'o grande problema' pra mulher ou pra qq pessoa que trabalha E tem filhos?,0,pt
3102,82,"Acho que a Morango tem um céu so pra ela rsrs @angelicamorango @biaibelieve Nossa, eu tô em Sampa! Aqui n B Vista tá nubladim e meio frio...",0,pt
3103,837,"@ChagaLuccas @HelderRocha16 vi na página de um gay,ñ estou generalizando,quero dizer q gays não morrem pelo simples fato de ser gay apenas",1,pt
3104,232,"Ainda a propósito do @sosracismo e afins, aqui ficam palavras alguém do próprio sistema: Pacheco Pereira. _ https://t.co/jQQD7yyJOu",1,pt
3105,2426,"@linknpacto miga, pare. é uma construção social. se você não enxerga isso, além de burra, é racista.",1,pt
3106,308,@alienrella @AlexyReis00 @kindlynow__ achas? fufas são useless,0,pt
3107,1816,@folha Desrespeito é deixar as pessoas humildes esperando ou sem consulta quando era para  FUNCIONÁRIO estar trabalhando. Medico n é Deus !,0,pt
3108,1743,"FELIZ DIA DAS MULHERES
PRA QUEM NASCEU HOMEM E ACHA QUE PRA SE MULHER BASTA COLOCAR UMA SAIA O SEU DIA É 1º DE ABRIL
#InternationalWomensDaY",0,pt
3109,3905,"RT @AdLEPdV: @madjunto_pt se não s atender os imigrantes portugueses na Vzla  pronto, vão  ser refugiados em algum país também. Muito casos _",0,pt
3110,2457,@Ludowhistle @zlando @xismaisxis um artigo que começa por Islão deve ser proibido é excelente para mostrar isenção,0,pt
3111,2977,"No Iraque, 'Call of Duty' é conhecido como 'The Sims'",0,pt
3112,197,"Agora os novos refugiados já não são por causa da guerra, são até chamados 'refugiados económicos ', como sempre foram, não fugiram de nada",0,pt
