,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
3984,3984,4053,Estimado humano. Estamos en Matrix. Aqui solo soy un subnormal pero en la vida real soy un canciller https://t.co/BcwAiTZ0m4,0,es,Dear human We are in Matrix. Here I am only a subnormal but in real life I am a chancellor https://t.co/BcwAiTZ0m4  
3985,3985,1844,"@domenec_ortiz CUANDO TENÍA 16 CREÍA QUE EL ESTADO TENIA RAZÓN, AHORA SOY INDEPENDENTISTA! SOY UN LIBRE PENSADOR",0,es,"@domenec_ortiz WHEN I WAS 16 I BELIEVED THAT THE STATE WAS REASON, NOW I AM INDEPENDENT! I AM A FREE THINKER  "
3986,3986,5263,¿QUE JUSTICIA TENEMOS? Fascistas de Blanquerna: la impunidad elevada al poder - https://t.co/nbdZZmoknp,0,es,WHAT JUSTICE DO WE HAVE? Fascists of Blanquerna: impunity raised to power - https://t.co/nbdZZmoknp  
3987,3987,1541,"@Whitecinnamon Y que muchos piensan que no son nazis porque igual no le pegan a nadie, pero encuentran un ambiente racista ~relajado~.",0,es,"@Whitecinnamon And that many think that they are not Nazis because they don't hit anyone anyway, but they find a racist atmosphere ~ relaxed ~.  "
3988,3988,5812,@patricialopezl Mayoría independentista y el partido que convocó las elecciones último con 3 escaños. ¿Qué celebra Arrimadas? Flipo,0,es,@patricialopezl Majority independence and the party that called the last elections with 3 seats. What does Arrimadas celebrate? Flipo  
3989,3989,639,Briatore no cree en un giro de los números rojos (Ferrari) en 2017. #gazzetta Con Berger ya son dos.,0,es,Briatore does not believe in a spin of the red numbers (Ferrari) in 2017. #gazzetta With Berger there are already two.  
3990,3990,3216,"@mariv5_ Gracioso la Hoz y el martillo d tu bio, en un estado comunista estarías picando piedra por enfermo y maricón",1,es,"@ mariv5_ Funny the Sickle and the hammer of your bio, in a communist state you would be chopping stone for sick and fag  "
3991,3991,5443,@revistamongolia “Y entonces cogí la cabeza del puto moro así antes de estampársela contra el quicio de la puerta”,1,es,@revistamongolia “And then I took the head of the fucking moro like this before stamping it against the doorway”  
3992,3992,4339,"@Nega_Maiz ¿Al obrero no lo mató el capitalismo, pedazo subnormal? Es que sois puta escoria blanqueadora. Vete a perderte a un cruce de pueblo, payaso.",1,es,"@Nega_Maiz The capitalism was not killed by the worker, a subnormal piece? You are a whore scum whore. Go get lost at a village crossing, clown.  "
3993,3993,2914,@DonBerto_ Weno weno pero estaremos de acuerdo en que Advan es un maricón,1,es,@DonBerto_ Weno weno but we will agree that Advan is a fag  
3994,3994,1846,"@MarinesPinto5 no odio a los catalanes ni al barça, a los independentistas si, ""independientemente"" jajaja de si es catalán, Andalus o vasco",1,es,"@ MarinesPinto5 I do not hate the Catalans or Barça, the independentistas if, ""independently"" hahaha if it is Catalan, Andalus or Basque  "
3995,3995,4440,#URGENTE #Venezuela 🇻🇪 mensaje al dictador Maduro d la Madre Carlos Graffe exige prueba de vida fue secuestrado  y no se sabe nada de el https://t.co/DpZBRqiFM5,0,es,
3996,3996,2531,Puto subnormal tu porque me retuiteas te mato o que quieres,1,es,Subnormal fucking you because you retweet me I kill you or what do you want  
3997,3997,3203,@Absolutexe Nadie te ha llamafo fascista aún... ¿no es un poco decepcionante? 😂😂😂😂,0,es,@Absolutexe No one has called you a fascist yet ... isn't it a bit disappointing? 😂😂😂😂  
3998,3998,3794,Basta ya de ataques homófobos! Tenemos que centrarnos en rechazar al odio y a la violencia y luchar por la igualdad de todos!,0,es,Enough of homophobic attacks! We have to focus on rejecting hate and violence and fighting for the equality of all!  
3999,3999,3045,"@jory_wolf @RockMarcos11 @jmdiaz1945 @policia Eres subnormal. No hahaha, es humor negro.",0,es,"@jory_wolf @ RockMarcos11 @ jmdiaz1945 @policia You are subnormal. No hahaha, it's black humor.  "
4000,4000,1739,Se la ve feliz cuando se la folla el negro: Se la ve feliz cuando se la folla el negro y tanto que ... https://t.co/iyoFpPEN3B #pornogratis,0,es,She looks happy when she fucks her black: She looks happy when she fucks black and so much that ... https://t.co/iyoFpPEN3B #pornogratis  
4001,4001,768,@jahierrezuelo1 un imbécil tiene más inteligencia que este rumano,1,es,@ jahierrezuelo1 an idiot has more intelligence than this Romanian  
4002,4002,3448,"@carlospriorato @MarcMateos @FCBfutbolsala @InterMovistar + anticatalán, ni facha. Rivillos jugará en el Barça la próxima temporada, así que no sé donde está su antibarcelonismo...",0,es,"@carlospriorato @MarcMateos @FCBfutbolsala @InterMovistar + anticatalán, or facade. Rivillos will play at Barça next season, so I don't know where his antibarcelonism is ...  "
4003,4003,835,El dinero de todos los valencianos para publicitar entre las familias las actividades de la fascista y radical catalanista Escola Valenciana https://t.co/LTnXArHquZ,0,es,The money of all Valencians to publicize among the families the activities of the fascist and radical Catalan Escola Valenciana https://t.co/LTnXArHquZ  
4004,4004,2179,Zapatero negándose calificar a @leopoldolopez como preso político. Despreciable. https://t.co/Q8hlZXt0cC,0,es,Zapatero refusing to qualify @leopoldolopez as a political prisoner. Negligible. https://t.co/Q8hlZXt0cC  
4005,4005,3037,"@Siripo11 @7Josean7 @vilsalvadir Solo existen las democracias cuando son fascistas, me temo q es lo que sientes en definitiva",0,es,"@ Siripo11 @ 7Josean7 @vilsalvadir There are only democracies when they are fascists, I fear that is what you feel in short  "
4006,4006,862,@anapastorjulian Mira ver si vigilan más la persecución que tiene la policía de Cataluña contra los refugiados que después están pidiendo.,0,es,@anapastorjulian Look to see if they monitor the persecution of the Catalan police against the refugees they are asking for later.  
4007,4007,2122,@ASAPDavidJr Y una polla jajajaja enhorabuena mamon,0,es,@ASAPDavidJr And a dick hahahaha congratulations mamon  
4008,4008,5257,"@martinezmaillo Habeis disfrutado los fachas, lacayos y mamones del sistema absoleto y corrupto",1,es,"@martinezmaillo You have enjoyed the facades, lackeys and mamons of the grandfather and corrupt system  "
4009,4009,2159,@XRABBITZX  Tarado! Envidioso! Y que https://t.co/qHdW94KkzD,1,es,@XRABBITZX Tarado! Jealous! And that https://t.co/qHdW94KkzD  
4010,4010,171,"El lichi, culpable de la muerte de cientos de niños en India https://t.co/xW9Ow9Fh7j vía @Planeta_Futuro",0,es,"Lychee, guilty of the death of hundreds of children in India https://t.co/xW9Ow9Fh7j via @Planeta_Futuro  "
4011,4011,1133,Hoy tendremos una representación de la afición parrula en el Pabellón Pedro Delgado. Que grandes son!! 😀 https://t.co/XV9vyyeILF,0,es,Today we will have a representation of the hobby parrula in the Pedro Delgado Pavilion. How great they are! 😀 https://t.co/XV9vyyeILF  
4012,4012,3220,@jmdelrey  Tu eres una basura de persona Fascista y lleno de complejos Bloc https://t.co/fzKXo78ygU,1,es,@jmdelrey You are a garbage of a Fascist person and full of Bloc complexes https://t.co/fzKXo78ygU  
4013,4013,1992,"Mama hijo, mamá, que por subnormal te ha atravesado el cuerpo. https://t.co/qhMzXl0Tw0",0,es,"Mama son, mama, who has crossed your body as subnormal. https://t.co/qhMzXl0Tw0  "
4014,4014,5255,@ToshiroKuro Negras??? JODER DDD: Qué mal  ;_; espero que se te curen antes de que pase eso D:,0,es,@ToshiroKuro Negras ??? FUCK DDD: Too bad; _; I hope you get cured before that happens D:  
4015,4015,1146,Fascistas y fachas camuflados con piercings y tatuajes! Tened cuidado haced preguntas primero!,1,es,Fascist and camouflaged facades with piercings and tattoos! Be careful ask questions first!  
4016,4016,5300,"@Pantolomeo Y así todo...Franco, ultraderecha, El Valle de los Caídos....todo muy actual ah! Y la Constitución del 78...que ahora no sabes si habla Iglesias o SancheZP",0,es,
4017,4017,3422,@AngelCentauri @FrodoBolsillo1 Porque hay que defender españita de los comunistas y la ideología de género ya sabes la movida,0,es,@AngelCentauri @ FrodoBolsillo1 Because you have to defend Spain's communist and gender ideology you know the move  
4018,4018,4286,lo que me acaba de pasar en el metro hace que el género masculino cada vez me de más asco,0,es,what just happened to me in the subway makes the male gender more and more disgusting  
4019,4019,4177,@Zooropina El patriotismo de la ultraizquierda antirojigualda,0,es,@Zooropina The patriotism of the ultra-left anti-jigualda  
4020,4020,4305,@PowerOfHorde Pero Santiiiiii venga necesitamos a alguien que pregunte a la gente si le gusta la música de negros y que pegue indios,1,es,@PowerOfHorde But Santiiiiii come on we need someone to ask people if they like black music and hit Indians  
4021,4021,846,"Eres ese agujero negro al que penetrar, hermosa.",0,es,"You are that black hole to penetrate, beautiful.  "
4022,4022,3631,Fachas en la seleccion!?  Que me estas contando!! https://t.co/LyPSz8JA9b,0,es,Facades in the selection !? What are you telling me!! https://t.co/LyPSz8JA9b  
4023,4023,2480,"@Einarr13 el que envia fotos de balas como anemaza y dice ser ""nordico"" de galicia tonto gilipolla subnormal",1,es,"@ Einarr13 who sends photos of bullets as anemaza and claims to be ""Nordic"" by galicia silly asshole subnormal  "
4024,4024,4646,"@BeatrizTalegon @LopezConesa Querida Beatriz, Sigue siendo la quien eres, yo como catalán te estoy inmensamente agradecido, y no es xq vayas a mi favor, es x la objetividad y sinceridad de tus comentarios y sabemos q no va de independencia, porque así lo has manifestado, sino xq persigues valores y justicia",0,es,"@BeatrizTalegon @LopezConesa Dear Beatriz, I am still who you are, I, as a Catalan, am immensely grateful to you, and it is not because you are in my favor, it is x the objectivity and sincerity of your comments and we know that it is not independence, because that is what you have manifested, but because you pursue values and justice  "
4025,4025,3874,"@Xuancaracero Lástima que, veinte años después, haya tenido que aparecer esa mugre podemita adoradora de Otegi para poner en cuestión su figura",1,es,"@ Xuancaracero Pity that, twenty years later, he had to appear that Otegi worshiper filthy to question his figure  "
4026,4026,60,"Quede ofendida marica, ¿como va a decir eso?",0,es,"I was offended fag, how are you going to say that?  "
4027,4027,264,Explícame alma de cántaro cómo un GÉNERO MUSICAL puede ser machista porque yo solo veo a PERSONAS machistas haciendo música https://t.co/QFCvlnQn4P,0,es,Explain to me the soul of a pitcher how a MUSICAL GENDER can be sexist because I only see sexist PEOPLE making music https://t.co/QFCvlnQn4P  
4028,4028,2403,Mis putos dies a Alfonso Rojo. https://t.co/QhBLwoiMXE,0,es,My fucking dies to Alfonso Rojo. https://t.co/QhBLwoiMXE  
4029,4029,4633,"#venacenar58 Una lástima tener que leer tweets nazis y fascistas, faltando al respeto e insultando a Mamadou y a Olatz. Largaos nazis.",1,es,"# venacenar58 A shame to have to read Nazi and fascist tweets, disrespecting and insulting Mamadou and Olatz. Get out Nazis.  "
4030,4030,1081,"CRETIN  (stupid person) - cretino/imbécil/mamón/a . ""You (stupid) cretin!""– ¡Cretino!/¡Imbéci!l/¡Mammon!",0,es,"CRETIN (stupid person) - cretin / moron / mammon / a. ""You (stupid) cretin!"" - Cretino! / Imbéci! L / Mammon!  "
4031,4031,3581,"Ya tiene cojones que la escoria nazi se atreva siquiera a protestar sobre LTGB-fobia, con la LGTB-fobia que destiláis. Me cago en tu vida. https://t.co/BlKIb0eA0V",1,es,"It already has balls that the Nazi scum dares to even protest about LTGB-phobia, with the LGTB-phobia that you distil. I shit in your life. https://t.co/BlKIb0eA0V  "
4032,4032,2927,@PSOE Qué profundo dolor la muerte de @carmechacon . No puedo creerlo.Gran mujer y gran socialista.,0,es,@PSOE What a deep pain the death of @carmechacon. I can't believe it. Great woman and great socialist.  
4033,4033,5871,@DaniQB73 Jaja España 2000 no es ultraderecha? Lo que hay que leer!!!,0,es,@ DaniQB73 Haha Spain 2000 is not ultra-right? What there is to read!!!  
4034,4034,5713,"Sin embargo, el grupo independentista solo le hace falta un pacto de PdeCAT - ERC - CUP, aunque no estoy muy seguro que la CUP quiera estar con PdeCAT...",0,es,"However, the independence group only needs a PdeCAT - ERC - CUP pact, although I am not sure that the CUP wants to be with PdeCAT ...  "
4035,4035,4606,"@ToteKingOficial @La_Insurgencia La democracia española y la interpretación libre de sus leyes en manos de fascistas. 6D, nada que celebrar.",1,es,"@ToteKingOficial @La_Insurgencia Spanish democracy and the free interpretation of its laws in the hands of fascists. 6D, nothing to celebrate.  "
4036,4036,3981,"@CeleObiang @fernandoajenjo @eumd @ecosdelbalon Partidos contra ATM este año, son buen resumen, Cholo presiona, Barça inestable, Cholo repliega Barça dominador cómodo y gana partidos.",0,es,"@CeleObiang @fernandoajenjo @eumd @ecosdelbalon Matches against ATM this year, are good summary, Cholo presses, unstable Barça, Cholo folds Barca dominator comfortable and wins matches.  "
4037,4037,848,"Los hombres son las principales víctimas del cáncer, no veo campañas #DiaMundialContraElCancer con lectura de género.",0,es,"Men are the main victims of cancer, I don't see #DiaMundialContraElCancer campaigns with gender reading.  "
4038,4038,3748,#LoMásLeído La Policía desaloja a los okupas del colegio mayor Luis Vives de Valencia https://t.co/5UGd1jtmDB,0,es,# LoMásLeído The Police evicts the squatters of the Luis Vives high school in Valencia https://t.co/5UGd1jtmDB  
4039,4039,3102,"@forococheroto2 @Galahad78 Claro, les hacían un favor y todo; luego que si ""putos nazis"" y hacían lo mismo 😂",0,es,"@ forococheroto2 @ Galahad78 Sure, they did them a favor and everything; then if ""Nazi fucking"" and did the same 😂  "
4040,4040,2882,Impactada por la muerte de Carme Chacón. Una mujer ejemplo para todas y una socialista a la que echar mucho de menos,0,es,Impacted by the death of Carme Chacón. A woman example for all and a socialist to miss a lot  
4041,4041,1182,Hay que sé mu subnormal ekisdé https://t.co/jiztxnHjug,0,es,I have to be very subnormal ekisdé https://t.co/jiztxnHjug  
4042,4042,5700,"Vuelta al punto de partido, una minoría mayoritaria en el parlamento independentista, ¿De verdad alguien sigue pensando con esto que no es necesario resolver el problema desde algo consensuado? Qué solución si no?",0,es,"Back to the point of the party, a majority minority in the independence parliament, does anyone really think with this that it is not necessary to solve the problem from something agreed? What solution if not?  "
4043,4043,304,"#DerSpiegel lo vuelve hacer contra #Trump, cuándo será el turno del dictador de #Venezuela? https://t.co/NFGAYRwnbz",0,es,"#DerSpiegel does it again against #Trump, when will it be the turn of the dictator of #Venezuela? https://t.co/NFGAYRwnbz  "
4044,4044,31,Me siento profundamente subnormal empatizando tanto con mis propios personajes.,0,es,I feel deeply subnormal empathizing so much with my own characters.  
4045,4045,3674,@EReflexionador @Laynaa__ @JMRHuertas @_ju1_ Solo es una subnormal profunda,1,es,@EReflexionador @Laynaa__ @JMRHuertas @ _ju1_ It's just a deep subnormal  
4046,4046,4146,Odio Moros y Cristianos pero me da dinero.,0,es,I hate Moors and Christians but it gives me money.  
4047,4047,4311,"Yegua, loca, torta, sucia, desbocada. Que tiemble la tierra de pibas con ganas.",0,es,"Mare, crazy, cake, dirty, runaway. Let the land of kids tremble with desire.  "
4048,4048,2068,Si publicáis mi parte gay se va a la mierda mi imagen.,0,es,"If you publish my gay part, my image goes to hell.  "
4049,4049,1062,#laqueseavecina: Pedro Sánchez asegura que «nunca» será adversario de un socialista  https://t.co/KbZtrZQ2zz vía @abc_es,0,es,#laqueseavecina: Pedro Sánchez says that «never» will be an adversary of a socialist https://t.co/KbZtrZQ2zz via @abc_es  
4050,4050,3355,"@pechosboys @emiliopereziu Chapo , pero Estalin fue un genocida Dictador que mató a miles de patriotas incluso a su familia",0,es,"@pechosboys @emiliopereziu Chapo, but Estalin was a genocidal dictator who killed thousands of patriots including his family  "
4051,4051,1302,"@Ciclismo2005 lo que hay detrás, fachas y na más",1,es,"@ Cycling2005 what's behind, facades and na more  "
4052,4052,1333,@NereaTHC @MelisaDRuiz @MediterraneoDGT @HogarSocial_Mad que tiene que ver el feminismo con nazis de mierda,1,es,@NereaTHC @MelisaDRuiz @MediterraneoDGT @HogarSocial_Mad that has to do with shit Nazis feminism  
4053,4053,2517,@marialc96 soy bollera jajjajaja,0,es,@ marialc96 I'm bollera jajjajaja  
4054,4054,3627,"Pero como se puede ser tan subnormal,  ahora insultar y menospreciar a un colectivo fuera de contexto se le llama humor, será tio mierda",1,es,"But as you can be so subnormal, now insulting and belittling a collective out of context is called humor, it will be uncle crap  "
4055,4055,3823,#PorLaMemoriaM4 Esta anti-humana kiere hacer collares kn los huesos d los represaliados por los fascistas. Se puede ser más monstruosa? https://t.co/cXhdKLmWbI,1,es,# PorLaMemoriaM4 This anti-human kiere makes necklaces kn the bones reprisals by the fascists. Can you be more monstrous? https://t.co/cXhdKLmWbI  
4056,4056,307,@jcanexp @valenciacf valor el de la afición para soportar esta vergüenza partido tras partido #PeterVeteYa,0,es,@jcanexp @valenciacf courage of the fans to endure this shame match after match #PeterVeteYa  
4057,4057,2296,"A ver, aborto subnormal, decir una gilipollez no es libertad de expresión. Si no tienes idea de algo, TE CALLAS.",1,es,"Let's see, subnormal abortion, saying an asshole is not freedom of expression. If you have no idea of something, SHUT UP.  "
4058,4058,4889,El cuñado de Arrimadas llama ‘fachas’ a Cs  @lavanguardia https://t.co/N1TQcjcUye,0,es,Arrimadas' brother-in-law calls C fachas ’to Cs @lavanguardia https://t.co/N1TQcjcUye  
4059,4059,3390,@Pavrogold TONTO BOBO SUBNORMAL,1,es,@Pavrogold TONTO BOBO SUBNORMAL  
4060,4060,3261,@peLukAAT1 ME JUEGAS PUTO RETO O COMO VA LA COSA PUTO RETRASADO,1,es,@ peLukAAT1 YOU PLAY ME PUTO CHALLENGE OR HOW THE PUTO GOES DELAYED  
4061,4061,5930,"Yo lo que sacó de cada vez que son elecciones, es que la gente es subnormal.   1 a) la ley dice que no os podéis independizaos, (insultos), ley ley ley  1 b) la ley es para el pueblo, se tiene que cambiar",1,es,"What I got from every time they are elections, is that people are subnormal. 1 a) the law says that you cannot become independent, (insults), law law law 1 b) the law is for the people, you have to change  "
4062,4062,4098,@MrMissMeA De violencia de género y las condenas... Se ha probado que Dalas es un miserable en todos los sentidos.,1,es,@MrMissMeA Gender-based violence and convictions ... It has been proven that Dalas is miserable in every way.  
4063,4063,5887,"Gana Ciutadans en votos y diputados,el bloque unionista saca un 43% de votos y el independentista 47%,no sabemos qu… https://t.co/DGOt76u343",0,es,"Win Ciutadans in votes and deputies, the unionist block gets 43% of votes and the independence 47%, we don't know what… https://t.co/DGOt76u343  "
4064,4064,3803,"El homófobo #obispo de #Cordoba recomienda rezar más en vacaciones [y follar menos, claro]. https://t.co/G5WUK6HssA vía @El_Plural",1,es,"The homophobe #obispo of #Cordoba recommends praying more on vacation [and fucking less, of course]. https://t.co/G5WUK6HssA via @El_Plural  "
4065,4065,4936,"es un género que se ha inventado spotify para llamar así a la ""música otaku"" qué cojones les pasa",0,es,"It is a genre that has been invented spotify to call the ""otaku music"" what the hell is wrong with them  "
4066,4066,1584,A ver.. estaba hablando con mi primo.. (si hay algún gay por mis seguidores) POR QUÉ OS CUESTA TANTO SALIR DEL PUTO ARMARIO?,0,es,Let's see ... I was talking to my cousin .. (if there are any gays for my followers) WHY DOES IT COST YOU SO MUCH TO GET OUT OF THE FUCKING CUPBOARD?  
4067,4067,1535,Cuando la mentira se usa para tratar de defender medidas xenófobas. La admin. Trump busca dividir al mundo sirviéndose de la mentira https://t.co/yiSqcZ8phQ,0,es,When the lie is used to try to defend xenophobic measures. The admin Trump seeks to divide the world using the lie https://t.co/yiSqcZ8phQ  
4068,4068,2605,"@Estornino_C @angeldrete2 Lo eres , mírate el DNI ,mira el pasaporte si sales al extranjero, o es que sales con el pasaporte Catalán ?",0,es,"@Estornino_C @ angeldrete2 You are, look at your ID, look at your passport if you go abroad, or do you go out with the Catalan passport?  "
4069,4069,2560,"@dlacalle @hcapriles #Venezuela claro, y los de aquí como son unos rojos, que les den... Por atacar a unos te olvid… https://t.co/G4zdofFR9l",0,es,"@dlacalle @hcapriles #Venezuela of course, and those here as they are red, give them ... For attacking some you forget ... https://t.co/G4zdofFR9l  "
4070,4070,3357,"Ahora resulta que los que no viven en Cataluña, son marroquíes... y lo ha dicho un socialista.",0,es,Now it turns out that those who do not live in Catalonia are Moroccans ... and a socialist has said it.  
4071,4071,611,"Puto viento de verdad, si ya tengo los pelos de loca pues el viento ya lo remata",0,es,"Real wind, if I already have crazy hair because the wind already finishes it  "
4072,4072,1988,.@eldiarioes por 30 € merece la pena pegarle una hostia a ese subnormal.,1,es,
4073,4073,4887,"#felizdiadelaconstitucion Yo creo que detrás de todo este tinglao* catalán, no son los rusos los que están detrás, ni los separatistas, ni los unionistas...no no...Aquí detrás de esto sólo están los CHINOS! Que se están forrando vendiendo banderitas de todos los colores y formas. https://t.co/HnduMBhJAr",0,es,"#felizdiadelaconstitucion I believe that behind all this tinglao * Catalan, it is not the Russians who are behind, nor the separatists, nor the unionists ... no no ... Here behind this are only the CHINESE! That are being sold selling flags of all colors and shapes. https://t.co/HnduMBhJAr  "
4074,4074,2495,Ahora resulta que si eres gay no puedes tener creencias religiosas. Basta ya de decirle a la gente como tiene que ser o q tiene q creer!!,0,es,Now it turns out that if you're gay you can't have religious beliefs. Enough of telling people how it has to be or what they have to believe !!  
4075,4075,5159,"Puigdemont no volverá a Cataluña sin ""garantías"" de que se permitirá un Govern independentista si gana https://t.co/ikVj2Wykfj https://t.co/cM5XhGNMzM",0,es,"Puigdemont will not return to Catalonia without ""guarantees"" that an independentista Government will be allowed if it wins https://t.co/ikVj2Wykfj https://t.co/cM5XhGNMzM  "
4076,4076,5487,Doble fracaso de Rajoy: mayoría absoluta independentista y victoria de Ciudadanos https://t.co/D2Mj3O0CdF,0,es,Rajoy's double failure: absolute independence majority and victory of Citizens https://t.co/D2Mj3O0CdF  
4077,4077,894,fer y david son el mejor ship gay del mundo entero y me da igual lo que digáis https://t.co/ZWoAwA8eGl,0,es,Fer and David are the best gay ship in the world and I don't care what you say https://t.co/ZWoAwA8eGl  
4078,4078,2205,Mira macho llevo esperando y sufriendo desde octubre como para que ahora venga la subnormal esta a joderme la puta guerrAAA #TheWalkingDead,1,es,Look male I've been waiting and suffering since October so that now comes the subnormal is fucking the fucking guerrAAA #TheWalkingDead  
4079,4079,1600,La asesora de D Trump inventa una masacre para justificar su veto a los refugiados https://t.co/D7G6k334Pm Alucinante ¿Ignorancia o engaño?,0,es,D Trump's adviser invents a massacre to justify her veto to refugees https://t.co/D7G6k334Pm Hallucinating Ignorance or deception?  
4080,4080,2151,"@Geko97YT No soy panchi ni menor de edad, no puedes",0,es,"@ Geko97YT I'm not a panchi or a minor, you can't  "
4081,4081,3032,"Me acabo de dar cuenta de que llevo la misma puta braga negra del bikini que llevan todas las chiquillas, y ni puta gracia.",0,es,"I just realized that I wear the same fucking black panties of the bikini that all the girls wear, and no fucking grace.  "
4082,4082,481,Acabo de apuntar en mi lista de cosas que te hacen facha lo de no ver los Goya,0,es,I just signed up on my list of things that make you look like not seeing the Goya  
4083,4083,1829,Maricon — Hazte mirar esa homofobia https://t.co/z5cqtCNhMz,0,es,Maricon - Make yourself look at that homophobia https://t.co/z5cqtCNhMz  
4084,4084,336,@mflp47178 no lo querrás tú que eres muy inculta y muy facha,1,es,@ mflp47178 you will not want it that you are very uneducated and very faca  
4085,4085,5697,ya me han venido los 4 fachas de turno a tocarme los cojones,1,es,the 4 facades of turn have come to touch my balls  
4086,4086,4409,@pablocasado_ @LordoLordor Lo que mola es apoyar al franquismo y mearse en los muertos de las cunetas.,1,es,@pablocasado_ @LordoLordor What is cool is to support Franco and piss in the dead of the gutters.  
4087,4087,1367,"@urdanetta @Obrapedia @OBRADOIROCAB Pero un par de negros comeniños son básicos en cualquier equipo, aunque no sean negros. Un Nocioni valía",0,es,"@urdanetta @Obrapedia @OBRADOIROCAB But a pair of black beginners are basic in any team, even if they are not black. A worthy Nocioni  "
4088,4088,3051,@notherIdiot @pokoyoman ¿a que sigues los pasos del poeta maricon?,1,es,"@notherIdiot @pokoyoman, what are you following in the footsteps of the poet maricon?  "
4089,4089,4611,La derechona sale a dar una vuelta por Barcelona. https://t.co/dEgPEPC7S7 vía @El_Plural,1,es,The right goes for a walk around Barcelona. https://t.co/dEgPEPC7S7 via @El_Plural  
4090,4090,3248,@Anasagasti18 Bueno sr podemita vaya a arrascar los mismísimos a otro y a levantar el puño con sus colegas comunistas,1,es,"@ Anasagasti18 Well, Mr. Podemita is going to drag the very ones to another and raise their fists with their communist colleagues  "
4091,4091,5432,"@Culealrubah @Fatletico155 @imireuquerimi @gabrielrufian La falange y ultraderecha están en contra del capitalismo liberal. Franco los perseguía y fusilaba junto con comunistas. Sí, tienes que leer más.",0,es,"@Culealrubah @ Fatletico155 @imireuquerimi @gabrielrufian The phalanx and ultra-right are against liberal capitalism. Franco chased them and shot along with communists. Yes, you have to read more.  "
4092,4092,1152,"@VillarrealCF @PacoLopezFernan #CanteraGrogueta tarde la historia sera diferente ya veréis, con la ayuda de la afición y el juego del +",0,es,"@VillarrealCF @PacoLopezFernan #CanteraGrogueta later the story will be different you will see, with the help of the fans and the game of +  "
4093,4093,3392,@atzur Tía yo tengo los cojones sudadísimos LITERAL. Qué calor maricón,0,es,@atzur Aunt I have the very poor LITERAL balls. What a fag heat  
4094,4094,1249,"@trespies3 Los fachas son a la cultura lo mismo que eran los Bomberos de Fahrenheit 451, de Ray Bradbury.",0,es,"@ trespies3 The facades are to culture the same as were the Firefighters of Fahrenheit 451, by Ray Bradbury.  "
4095,4095,2460,@_Queque_ Depende de la vida de quien haya que dar. ¿No estará la PM de UK pensando esto para salvar su culo político??,0,es,@_Queque_ Depends on the life of who has to give. Won't the UK PM be thinking this to save his political ass?  
4096,4096,850,"me llamaran facha/Nazi por no ver esta noche los #goyas2017, cosa que no hago desde hace años porque dan puto asco sus discusitos hipocritas",1,es,
4097,4097,5008,Profe de catalán y número 6 de la CUP. Y portadora de un pelo muy chulo.,0,es,Profe de catalan and number 6 of the CUP. And wearer of very cool hair.  
4098,4098,987,"Cuando decís que el reggaeton es particularmente machista, los prejuicios racistas y clasistas bien, no?",0,es,"When you say that reggaeton is particularly macho, racist and classist prejudices are fine, right?  "
4099,4099,885,Tú también eres feminazi? https://t.co/YSy0E5jrzL,0,es,
4100,4100,1248,.@EUIB reclama la retirada del monolito franquista de Son Servera https://t.co/edI8B3UNOl,0,es,. @ EUIB demands the withdrawal of the Franco monolith from Son Servera https://t.co/edI8B3UNOl  
4101,4101,4331,"@MagdalenaProust -Jo, tía, los muy fascistas comen con cubertería de oro +Sí,tía,hay que ser facha, pero mucho mucho -Me encanta el Kopi Luwak +Ya te digo... https://t.co/nhtNu3drjI",0,es,"@MagdalenaProust -Jo, aunt, the very fascists eat with gold cutlery + Yes, aunt, you have to be a facade, but much much -I love the Kopi Luwak + I already tell you ... https://t.co/nhtNu3drjI  "
4102,4102,5462,#eleccionescataluna La ultraizquierda de la CUP dispuesta a seguir apoyando a la ultraderecha de Puigdemont. Todo en orden. Lo de la lucha de clases ya si eso lo dejamos para otro día.,0,es,#eleccionescataluna The ultra-left of the CUP willing to continue supporting the ultra-right of Puigdemont. All in order. The class struggle and if we leave that for another day.  
4103,4103,2650,"- ya bueno yo soy hetero, no he dicho que no me lie con un gay porqe sea gay, sino porqe es hombre, y soy hetero. - eres un homofogo dE MIER",1,es,"- Well, I'm straight, I haven't said I don't have a gay man because he's gay, but because he's a man, and I'm straight. - you are a homophogo of Wed  "
4104,4104,2775,El Rumano de Podemos riéndose de la muerte de Carme Chacón... demuestra que es ESCORIA,1,es,The Romanian of Podemos laughing at the death of Carme Chacón ... proves that it is ESCORIA  
4105,4105,1509,". @Trashorras10 Para salvaros el culo después de lo de Anoeta que rápido salistes, cuándo pisotean a la afición, para que vas a decir nada",0,es,". @ Trashorras10 To save your ass after Anoeta you quickly came out, when you trample on the fans, so you're going to say anything  "
4106,4106,1909,"Cogiendo el testigo de su colega,el mongolo Roncero. Vaya paga que tienes,carajaula https://t.co/9SPIRcVsnk",1,es,"Taking the witness of his colleague, the Mongolian Roncero. What a pay you have, carajaula https://t.co/9SPIRcVsnk  "
4107,4107,974,@shanyxd @FormulaTV y para eso hace falta  decir q le dan asco? Eso no es homófobo? Así nos va,0,es,@shanyxd @FormulaTV and for that it is necessary to say that they give disgust? That is not homophobic? This is how it goes  
