,Unnamed: 0,text,label,lang
7713,9758,USER pak USER kalo anak buah anda USER mulutnya kayak gini jngan harap rakyat percaya sama USER 2019,1,id
7714,11064,RT USER: Aku percaya kok mereka tuh sebetulnya baik cuman karena hasutan manusia tapi mirip iblis aja jadi mereKa memandang saya\xe2\x80\xa6',0,id
7715,7992,"USER Ateis itu bukan suatu agama, tapi fase..'",0,id
7716,11670,"USER USER Woo kapir kapir, terus kalo gua nyebut kapir itu menghina ya? Hahahah saking kerdilnya otak lo. Lo ada ngatain islam ini itu, gua gak ada ngatain agama lain spesifik. Dasar kaum intoleran sara lo, munafik, kapir, goblok. Ganti aja to",1,id
7717,12531,"USER Wkwkwk iya betul juga sih.. jadi saksi bisu kegalauan.. ampe sempet mikir, nih anak stress knp sih?\xf0\x9f\x98\x85\neh, tapi taunya besok2nya malah tweetnya isinya JKT48\xf0\x9f\xa4\xa3'",0,id
7718,8102,Merindukan mu bearti mengajari ku untuk menjadi pembunuh ulung...\n\nSebab rasa rindu yang ada harus segera aku bunuh agar tak menjadi bom waktu yang bisa menghancurkan semuanya *eaakkk',0,id
7719,5770,TNI menyerukan nonton 30S karena pemerintah sekarang pro komunis pki,1,id
7720,3533,RT USER: ABG SMA Sange telanjang Masturbasi \xf0\x9f\x92\xa6 \n\n#bokepindo #cumtribute #engas #memekbecek #bugil #ahok #bokepbarat #CewekSeksi #pasu\xe2\x80\xa6',0,id
7721,9184,Masalah betul la kulit sensitif ni. Pantang sikit je dah jadi monyet',0,id
7722,12150,â??; ; C. Hubungi Ahlinya. ; ; â?¢ Tentunya bicaralah dengan para pemimpin agama atau seorang exorcist yang bisa melakukan exorcist.; ; â?¢ Tentukan sebanyak yang kalian bisa tentang perilaku roh tersebut untuk membantu sang exorcist (+); ; #KTZ916,0,id
7723,2910,USER USER Lo kunyuk',0,id
7724,10561,USER USER USER USER USER USER USER USER USER USER USER ngak pake jilbab komunis..??..knalpot aja pake saringan pak...sbg org NU hrsnya bisa jg mulutnya punya saringan...',1,id
7725,7162,USER USER Cocot rusak',1,id
7726,4756,"USER USER USER Matamu picek, itu kinerja lanjutan dari USER alias Ahok.'",1,id
7727,1402,"Berhijab itu sama sekali bukan budaya Arab. Justru sebaliknya, budaya Arab adalah mengumbar aurat. ; ; Berhijab itu pun bukan budaya. Ia adalah syariat. Budaya adalah hasil cipta reka pikiran manusia. Sedangkan syariat adalah perintah Tuhan yg menciptakan",0,id
7728,3738,"""Soalnya la ni bukannya racist. Tapi soalnya, apa kita nak jawab kalau Allah tanya nanti apa kita dah buat utk agama Dia? Pening kepala oo kita nanti Tuan-tuan, kalau tak perati dulu benda yg first ni.""",0,id
7729,8062,"Dengan masuknya Jokowi sebagai tokoh muslim yang berpengaruh, Kepala Staf Kepresidenan, Jenderal (Purn) Moeldoko menganggap sebagai bukti perjuangan presiden kepada umat muslim di Indonesia.; #TokohMuslimBerpengaruh #TheMuslim500;",0,id
7730,9291,USER USER USER Yg rakyat sangat perlukan mundur adalah jokowi,1,id
7731,8847,"USER Yg akademik dan ilmiah ginian, gak masuk daftar prioritas rezim ini Bang.\n\nYg penting mah bangun infra.'",0,id
7732,9295,"Rasanya pengen pergi ke tempat antah berantah, ngilang gitu dan membaur dengan orang asing, mengasingkan diri kalo perlu'",0,id
7733,8191,"USER USER Pret.. kampret , Tak dukung 2019 ganti presiden.. tp.presidenmu sapa ??? Rocky gerung kapir thaa ???'",1,id
7734,1046,Pakar Ekonomi Sambut Positif Jokowi-Harry Tanoe,0,id
7735,6915,Pemerintah jangan memihak Bastian. Akan kita lengserkan Jokowi jika tidak ikut dan menghalang-halangi AksiBelaIslan,1,id
7736,11530,"USER Tu pisang bule Mn ko gak neko "" pkai profil kontol Mr Mr bule ya ? Q mau kontol km cyg'",0,id
7737,2445,Pantasnya jadi R1 nih Gubernur Indonesia cc Cep John ð???ð??¿ USER,0,id
7738,10235,tolak hoax dan ingin pilkada kota kediri damai:,0,id
7739,7163,Khofifah Indar Parawansa Ingin Bangun Tempat Perlindungan Anak #KhofifahParawansa,0,id
7740,6443,USER Bunga bangke termasuk ya?',0,id
7741,7287,Pembekalan Kepada Para Finalis Abang dan None Tingkat Wilayah Kota Administrasi dan Kabupaten pada tahun 2018 di Balai Agunh Balaikota oleh Bapak Wakil Gubernur USER; USER serta hadir juga Kadis Parbud DKI Jakarta Ibu USER.,0,id
7742,7113,"Saat ada tagar #2019GantiPresiden semua lantang menentang tapi ketika sang presiden dikatakan kacung terdiam semua....ada apa?justru yg membela presiden mereka yg meneriakkan #2019GantiPresiden ..apa yg kmrin2 berteriak itu membenarkan ucapan anak itu,?",1,id
7743,5392,USER USER USER Baru namanya timnya baja bajingan JA',1,id
7744,11676,"Acara berikutnya Bang Karni, saya usul, Lindungi Anak Dari Bahaya Mengaji Quran",1,id
7745,3273,Jgn pro asing gitu dong pak jok URL,1,id
7746,12226,Andai ahok masih jadi gubernur sudah ditutup itu rumah sakit URL,1,id
7747,8123,USER USER USER USER USER USER USER Balas pakai pantun. \n\n\xf0\x9f\x8e\xb6\nPERGI KE JAWA HANYA MEMAKAI BAJU LECEK...\n\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6\nMEMBAWA NYONYA DARI CILILITAN MENUJU SERPONG...\n\xf0,0,id
7748,5319,USER Berdoa saja suatu saat keluarga anda tidak mengalami musibah di bom.. saya ingin melihat reaksi anda saat itu',0,id
7749,1735,RT USER USER mohon dibantu saudara-saudara Ahmadiyah Depok masjidnya disegel Pemda.Dulu pemilihan presiden coblos Jokowi-Jk.,1,id
7750,10901,RT USER: Om ini \xf0\x9f\x91\x87 mengoda banget pamer kontol besar bikin pikiran terbawa arus cinta \xf0\x9f\x92\x98 URL,0,id
7751,12499,USER Sebagai netijen yg penasaran. Kalo abis eue kan ada tuh sesi pillow talk atau cuma ndusel2 lucu Ampe ketiduran. Paul Lo gitu gak sih ? Apa abis ena enak terus kaku lagi kek bh baru ?',0,id
7752,7080,USER KWWKWKWKWKWKWKWKKW tolol.',1,id
7753,7953,ahok kafir takut debat dengan rakyat asli pribumi nelayan dan para pakar reklamasi dari rakyat.. ahok kafir bencong,1,id
7754,1416,USER USER Aku bukan minat pun mail. Tapi looking at whole..Ya dia memang dulunya cheater. Tapi dia da mengaku silap dia and minta maaf. Yg sampah sarap adalah kau . Sshhh',1,id
7755,9819,USER USER USER Sok imut najis u:(',1,id
7756,1199,USER USER USER Bodat KOMUNIS piaraan CINA LOLENG kau',1,id
7757,4213,"Mereka cuma tau lo brengsek! tp bagi gue lo itu nggak seperti yg mereka omongin, dan gue yakin lo pasti bisa berubah. :)'",0,id
7758,11665,hari hari makan babi berbentuk wang haram. muka pun mcm babi. perangai lebih babi dari babi.\n\npolitikus ronggeng babi',1,id
7759,11073,RT USER: pengen qmu kontolin sambil ngentot ma suami.... URL,0,id
7760,2544,"Ada yang tak pakai tudung, tapi bagi nasihat tentang agama atau hal baik?; ; Dengarlah nasihat walau dari seorang pelacur, ambil yang baik dan buang yang buruk. Hitam tak semestinya kotor. Putih tak semestinya bersih.",0,id
7761,978,USER USER USER USER Ketahuan kan akhirnya...ngaku sendiri maksa org dipenjara.. Bajingan berkedok agama,1,id
7762,11646,USER USER Dua duanya bukan cebong',0,id
7763,6237,KARYAWAN PT SOPINDO DS HALIMBE DEKLARASI ANTI HOAX &amp; PILKADA 2018 DAMAI,0,id
7764,5809,USER Babi betul lah dia ni haihhh',1,id
7765,3857,"Berita lokal untuk yang tinggal di margonda dan sekitarnya.\n\nDitemukan tas mencurigakan di barel, diduga berisi bom. Jalan ditutup.\n\nKomentar temen gue, ""ngapain ngebom barel. Isinya juga anak kosan yang makan mie instan semua.""\n\nFyi, doi kesel soa",0,id
7766,578,USER USER USER Tolol sekali anda ini? Ngaji dimana kau ini kl agama islam sprti itu? Ketahuan ini orang ngajinya sm orang ngk jelas ini?',1,id
7767,10291,RT USER: malu-maluin Gerindra punya admin spt ini...,1,id
7768,12417,"USER USER USER USER USER Bpk Reformasi tidak seharusnya seperti itu.\nHarus nya memberi contoh yg baik, bkn banyak cocot.'",1,id
7769,9323,"Saat itu heboh berita database kita bocor dan tersimpan di luar negeri. Serta awal mula invansi TKA china, dengan di buatkannya barak-barak di papua\xf0\x9f\x98\x83 URL",0,id
7770,846,UU Antiterorisme sudah disahkan DPR. Kini aparat keamanan sudah memiliki payung hukum utk bertindak tegas dalam memerangi teroris.',0,id
7771,11643,USER tadi saya nonton ant man di garut xxi dan distudio 1 mohon di perbaiki karna dilayarnya itu kaya ada yg cacat setitik gitu tapi itu cukup mengganggu mohon segera di perbaiki layarnya',0,id
7772,6791,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Hrs dwaspadai atas nama ham tpi berujung k,0,id
7773,13165,USER Kasur mana enak kunyuk',0,id
7774,2670,Banser jaga ulama. ; ;,0,id
7775,7848,"Itu dia, BUNUH AJA YG DIDEPAN MATA, DIA MAFIA KORUPTOR NYA, PENISTA AGAMA PULA, PANGGILAN POPULAR NYA BABI AHOK",1,id
7776,5093,"Gua dah kabor nak bagi gua specific task jangan masuk campur, bajingan'",1,id
7777,3654,Anda sudah tahu Kebajikan Khonghucu Pak Lukman? Tidak ada ajaran cocok2 penis dengan 4 istri dan penggal kafir kan?,1,id
7778,6062,USER Peluk dulu sebelum ambil bom nya... eh takjilnya...',0,id
7779,826,RT USER makin lama bikin puyeng kepala itu pak prabowo sama amin rais itu om nada-nada bicaranya nggak bermutu.sama sekali,1,id
7780,10476,USER Pak USER menjabat MenAgama seharusnya mudah sekali Anda mengetahui Injil ditulis 4 manusia biasa,1,id
7781,5406,USER USER Saya pastikan rezim ini akan memberi apresiasi dibawah kewajaran.',0,id
7782,4703,"USER Saya ngeri om bud kalo si wowok jadi RI1.. bisa2 UU MD3 bakal ditanda-tanganin sama wowok.. wong yang paling gencar mau nge-sah-in MD3 si FZ.. bisa2 wowok kepilih.. bakalan disah-kan UU yang lain, dimana UU tersebut semakin menguatkan po",0,id
7783,1632,Ngaca luh bolot URL,1,id
7784,86,"USER Sy sbg muslim tdk merasa pak USER menistakan kitab suci Alqur'an, krn dlm Alqur'an sndri ada bbrp suku kata yg smpai dtik ini blm diketahui mkna faktualnya olh umat islam, tp kami yakini kata tsb ada makna yg tersirat (fiksi) yg blm",0,id
7785,7339,Kampret merah tuh apa?.-. URL,0,id
7786,11951,Mengintip Moge Iring-iringan Presiden AS,0,id
7787,2315,"USER Elu,omong apa culun??'",1,id
7788,18,Jadi cowo itu harus Gantle kalo ga Gantle itu namanya BANCI !',1,id
7789,1084,"Nabi Adam itu Fiksi; Nabi Ibrahim itu Fiksi; Nabi Musa itu Fiksi; Nabi Nuh itu Fiksi; Nabi Isa itu Fiksi; ; Dan para ulama jadi kelihatan dungu utk memperingati Nuzul Quran tiap tahun, jk mengikuti logika USER",1,id
7790,8761,"USER Bodo amatin aja. Yang kaya gitu, makin dikasih perhatian bakal makin menjadi jadi'",0,id
7791,5962,USER Itu cebong baru menetas 7 hari. Mana dia tahu pak RR.',1,id
7792,13026,USER musyrik itu artinya menduakan mentiagakan dsb. Lawan katanya adalah tauhid yg artinya menyatu. #BbwApril,0,id
7793,6796,"USER Takut salah fokus kayak yang terjadi sekarang..\nKata.y 10 Rbu Lapangan kerja, ternyata buat Aseng..\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9'",0,id
7794,886,emang ya anjir kalo ke songgoriti naik motor berdua cewek cowok langsung ditawarin villa.',0,id
7795,926,USER fiks dia sinting',1,id
7796,12898,USER USER Sontoloyo\nCebong mendem aja sono',1,id
7797,5974,"Subhanallah...\nSaat mahasiswa lkkn aksi diam &amp; lbh hedon padahal negri lg sakit, hutang bertambah, rupiah hancur, bbm listrik naik diam2 tengah malam, impor naik, TKA mengambil slrh kesempatan kerja\n\nAlhamdulillah msh ada BEM yg trs suarakan #2019",0,id
7798,2384,USER Terkutuk maling2 negara...karma hampiri kalian',1,id
7799,9988,"USER Grace menguap lebar sampai kedua mata sipitnya makin sipit. ""Hoam.. iya enggak apa-apa Kak. Sekarang pulang lagi ya Kak? Aku ngantuk,""'",0,id
7800,11748,USER USER Setelah mengantar anak skolah liat2 dunia maya eh kok ada kalimat yg pas utk gembel warnet mknya lgs aq cc in biar gak lupa\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81',0,id
7801,8935,RT USER: #repost. Awalnya pamer otot. Terus pamer kontol. Ngocok deh sampe crottt. URL,0,id
7802,3730,"USER Udah diamanin polisi sih updateannya, isinya kabel sama alumunium gt gatau beneran bom apa ngga cuma serem aja huhu thank youu \xf0\x9f\x98\xa2'",0,id
7803,9172,USER Wakil gubernur DKI yang hebat,0,id
7804,7838,INSYAA ALLAH PENGUASA JAHAT YG JADI JONGOS & BUDAK CINA KAFIR KOMUNIS YG BERNAFSU UNTUK JAJAH & RAMPOK INDONESIA DIHANCURKAN ALLAH SWT SEGERA!!!,1,id
7805,1417,"Pilkada Jawa Timur yg paling ayem dan santai, Cagub dan rakyatnya juga adem karena sudah dewasa dalam politik, saya bangga sbg arek suroboyo",0,id
7806,7067,"Tahey romi menuhin tab mensyen gw USER \n\nI can\'t contain that many ""monyet showeran"" at once \xf0\x9f\x98\xad\xf0\x9f\x98\x82'",0,id
7807,6678,RT USER: Anjirr Di fuck sama Kontol Kuda.. URL,0,id
7808,6812,"Alquran, petunjuk untuk orang2 muttaqien, bukan untuk memaki-maki orang-orang yang jelas ingkar (kafir dan musyrik).",0,id
7809,11837,Udah bingung kalik mau pakai cara apa untuk kampanye. Sampai2 bikin fitnah yang kayak begituan. Depresi ya takut kalah? #IklanAhokJahat,1,id
7810,7496,Bom pertama sekutu dijatuhkan di Berlin pada perang dunia ke II. Membunuh satu-satunya gajah di Kebun Binatang Berlin.',0,id
7811,2526,"Tantangan Industri Sawit, Budaya Bakar Lahan Rawan Penyimpangan",0,id
7812,6066,Otaknya kalau dijual pasti mahal harganya krn gk pernah dipakai alias masih mulus,0,id
7813,7277,USER setiap hari ??!ð?¤¤; ;,0,id
7814,5534,KAMPRET MARKSON GUE SAMPE GARUK2 KASUR URL,0,id
7815,822,"untung2an dan jangan sampai kami ngaku Komunis, ngaku Atheis,...'",0,id
7816,60,[ SAMPAI KAPAN MAKAN RACUN ? ]; _; Banyak ulama yang mengatakan hukum rokok mubah dan ada jugaâ?¦,0,id
7817,3046,"USER kacrut , rank 10 tapi mainnya gk cerdas asal gebuk doang'",1,id
7818,2934,USER Anti Jokowi bagi Bani Kampret itu udah jadi Rukun Iman mereka kali ye Bang... \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,id
7819,197,Misi4: Membangun masyarakat yang gotong royong toleran dan harmoni selaras nilai budaya Jawa Barat yang luhur #No3JabarAsyik #Asyikm3nang,0,id
7820,7918,Idiot bet dah si bang luki :( URL,1,id
7821,9830,RT USER: monyet lu songong. URL,1,id
7822,9202,"USER USER Males sama sendernya, masa ngatain saya sipit. \xf0\x9f\x98\x94'",0,id
7823,12312,USER Percuma gak perlu di ingetin bang USER klo orang di hatinya sudah tertanam sifat dan ajaran iblis orang itu pastin lntolerans. Dan dia Akan mngadu domba. Tabur kebncian. Sara dll',0,id
7824,9194,"USER Malaysia Baru MILIK HARAPAN &amp; RAKYAT yg menolak rejim najib razak pada pru14 lalu...maaf ya , bukan milik umno bongok'",0,id
7825,1600,"Masih segar ingatan rakyat janji pak jokowi mau beli kembali PT Indosat yg dijual Megawati, kok setelah jd Presiden malah mau jual BUMN?",1,id
7826,5656,USER Goblok:(',1,id
7827,6789,USER USER Saya kirain ada orang yg bisa spi ke bulan naik Onta.\nSetau saya USA &amp; Yahudi kebanyakan pake Otak bukan pake Onta...\xf0\x9f\x98\x82',1,id
7828,3919,RT USER: Mengenal LAIKA Anjing Pertama yang Mengorbit Bumi URL,0,id
7829,9263,Wah keren bang ulasanya.. Mantap.. Lanjjutkan perjuanganmu membela rakyat lemah nan kecil.. Lengserkan jokowi,1,id
7830,2831,USER Gabisa jadi keluarga belo. Krna ku sipit \xf0\x9f\x98\x82',0,id
7831,7518,"USER USER Bagi yg Muslim tahan diri, Pak USER tidak spesifik menyebut Kitab Suci agama manapun. Boleh jadi Muslim sesama Muslim sedang diadu domba dg bawa2 Al Qur'an disini. Salam",0,id
7832,611,USER USER Cebong tidak akan pernah senang lihat kejayaan pk anis mereka akan ttp sirik. Yg parahnya klu junjungan dipuji habis habisan meskipun melakukan hal buruk.',1,id
7833,10071,USER Banyak keturnan PKI marah tu pak',0,id
7834,5811,"RT USER: Saat Pimpin Salat, Kepala Imam Masjid Sidoarjo Dipukul Kapak\n\nSemoga murni tindakan kriminal bukan kerjaan orang gila lagi\nh\xe2\x80\xa6'",0,id
7835,8035,RT USER pendukung Ahok pada ditangkap semua.. Dijaman jokowi pula lagi...,1,id
7836,12089,"Dua kali nonton flimnya Kim Tae Ri di The Handmaiden sama Little Forest aktingnya bagus sama cantik, bersih tanpa oplas, cuma belum lihat dia main drama atau dia khusus main flim doang ya... Tapi katanya dia bakal main drama ditvn bulan juni, ditunggu deh dramanya...'",0,id
7837,5807,USER Mantap selamat utk #2019GantiPresiden #2019PresidenBaru,1,id
7838,12123,USER Mata kamu keknya makin sipit.',0,id
7839,6852,RT USER: Ketika memek becek aku harus apa???',0,id
7840,3838,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0,id
7841,7272,"USER Yang ngejijikin, dia ga ngakuin itu anaknya dan ga mau ngaku kalo dia ngedukung prabowo. Pendeta setan.'",1,id
7842,11548,Fadli Zon: Potensi Korupsi Pilkada Lewat DPRD Lebih Kecil,0,id
7843,5303,USER Eh kunyuk.. Aku nih udh kuliah lohh.\nKmu anak sma ya? \xf0\x9f\x98\x85',0,id
7844,699,"Yang heran memang, dalam Budaya Indonesia hari ini, orang seperti Arteria, Fahri, Fadli- yg jualannya memang cuma teater- terus menerus juga jadi narsum berita. Yang punya kamera juga jelas memang cuma mencari teater, sengaja dibuat insentif buat monyet.",1,id
7845,3457,"Giat Bhabinkamtibmas Aiptu Martin Sembiring menyambangi tomas dan masyarakat desa Labuhan Labo, memberi pesan kamtibmas, anti berita hoax, isu sara dan ujaran kebencian serta jaga persatuan, kebersamaan situasi aman tka demikian dilaporkan URL",0,id
7846,9684,"Segera koordinasikan kekuatan massa muslim..utk segera mengepung kedutaan Myanmar..usir Dubes dan Orang Budha"" Biadab itu Dari Indonesia!!!",1,id
7847,2095,"Ya Robbi, tunjukkan kepada hamba jalan yang Engkau ridhoi, jauhkan hamba dari segala godaan syaiton yang terkutuk'",0,id
7848,7122,USER WKWKWKWKWKWKWKWK NGAKAK ANJIR BURIK',0,id
7849,9754,"USER Hutang karena belanja lebih besar dari pendapatan, DPR RI menyetujui APBN. DPR RI HRUS mengontrol pengeluaran ( efisien, efektif) jgn boros, perangi korupsi, bantu pemerintah (baca rakyat Indonesia) utk naikkan pend.pajak.'",0,id
7850,8621,USER USER Wuih... cebong ngamuk\nKeluar deh di kolam butek\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,id
7851,9793,Lengserkan kenapa om.. dpr kan punya kuasa rakyat.. kalau ndak berani maka kawal kami untuk lengserkan USER,1,id
7852,1516,"sampai skrg tertanya tanya si Athea guna tepung apa buat roti jala. Si qayyum ni bukan nk jawab . haih #TakAdaCintaSepertiMu kahkhakkah, macik min kecoh gila'",0,id
7853,6813,SEGERA USIR CINA CINA DARI INDONESIA!!!!! SAATNYA INDONESIA BERKUASA DAN BEBAS DARI PENJAJAHAN,1,id
7854,10489,RT USER IklanAhokJahat bikin darah mendidih. bangsat penuh dengan propaganda. emang lo kira islam radikal ?Kalau kami mau,1,id
7855,4435,Apakah Anda setuju USER jadi Presiden RI 2019? ; ; Yang Setuju RT ð???,0,id
7856,6679,islam nusantara hanya sbgai taming komunis dan syiah liberal untuk mrnghancurkan islam di indonesia.',0,id
7857,9201,"USER USER USER dijabarkan sempurna ,juga percuma ,cebong gag ada otaknya'",1,id
7858,9360,Sektor perikanan budidaya memiliki potensi yang tinggi untuk mendongkrak pertumbuhan ekonomi; USER,0,id
7859,119,Pendaftaran Capres untuk #Pilpres2019 saja belum dibuka sampai Agustus 2018...yang normatif begini politikus PDIP masih belum paham? #2019GantiPresiden !!,1,id
7860,7883,"USER Aku sih kata temen waktu awal liat "" jutek, sinis, judes, dingin "" pas awal doang pas udh deket bgt dia malah bilangin w gila, stres, sarap, ya emang sih kadang wkwkwkw. :v jujur bgt w eastaga. \n\ntpi ada kok yg deketin haha//'",0,id
7861,1360,USER Bajingan emang indosat -_-',1,id
7862,5881,USER HUTANG diganti dg bhs yg halus GOTONG ROYONG. Bnr2 NALAR WARAS rakyat Indonesia sdng DIUJI di rezim ini...\n#LULUS naik KELAS',0,id
7863,2763,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0,id
7864,9279,"Buzzer parpol pada sibuk naiking rating parpolnya. \n\nLiberal, syiah &amp; komunis sibuk jualan sekte agamanya. \n\nCebi sibuk jualan junjungannya 2 periode. \n\nBani Jamban masih sibuk muja2 Napi transparan. \n\nSebagian besar lalai akan ""waktu""'",1,id
7865,1226,"USER Masalah segregation ni memang dari zaman dahulu ada. Since zaman nabi muhammad. Memang tak boleh ubah sikap manusia untuk mengamalkan budaya diskriminasi. Malaysia ni actually dah cukup aman. Pergaduhan memang ada, tapi tak seteruk di luar sa",0,id
7866,2378,FIFA siasat isu `suara monyet\xe2\x80\x99 aksi Perancis-Russia\nURL URL via SinarOnline',0,id
7867,10312,"USER Dasar onta, pulang aja loe ke arab sana'",1,id
7868,6142,RT USER USER USER USER USER Iya. Lah kampret kalau engga ada agama indo sudah hancur termasuk lu hancur,1,id
7869,8493,#AkuSeruji: Bawaslu: Kolaka Tertinggi Pelanggaran ASN Dalam Pilkada,0,id
7870,10931,RT USER: https:// #ngentot 1 ronde setelah subuhan ohhhh crottttt URL,0,id
7871,7538,RT USER: USER Manggilnya jgn pelan2 mbak cebong budek smua\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,id
7872,12908,USER USER USER USER BANTUAN DENGAN HUTANG BEDA TONG.. CEBONG DUNGU ATUH MAH\xf0\x9f\x98\x8,1,id
7873,8287,USER USER Efek dari UU MD3. Boleh komen sesuka hati.',0,id
7874,1766,Aye senang banget dengan melihat foto ini... Kemesraan Presiden Jokowi dengan Ulama,0,id
7875,7547,USER si ahok pantasnya dinobatkan sbgai Babi ngepret,1,id
7876,1780,USER USER USER USER Yakin loe sekolah..agama lo merah ya waktu sekolah.. kapar kapir ..barang2 lo emang made in saudi??? ..paling hp china..kasihan gw sm hidup lo..jgn gila ya jokowi 2 periode ahok bebas tahun depan.. TGB dah,1,id
7877,2798,"Pndukung USER spt ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org ini &gt;&gt; USER &lt;&lt; DASAR Anjing!!'",1,id
7878,968,"jangan rindu, rindu itu berat..\n\nbiarin ae si kunyuk dilan yang nanggung.'",0,id
7879,12188,"Percaya sama pakar dr pd Allah it musyrik,percaya sih boleh aja tp jgn berlebihan sampe lost respect.",0,id
7880,9503,Forkopimda Siap Wujudkan Pilkada Tanpa Politik Uang dan Isu SARA,0,id
7881,10757,RT USER: USER gara2 belain terdakwa penista agama jadi remek semua. Sukurin,1,id
7882,9147,Melepaskan orang yang kamu cintai jauh lebih sulit dibanding menerima cinta yang baru yang asing bagi hatimu.',0,id
7883,12533,"Follow USER untuk mengetahui informasi terkini mengenai ekonomi, keuangan, perbankan, investasi, saham di Indonesia dan dunia hari ini",0,id
7884,2144,"Beginilah semangat para peserta Beasiswa Seni &amp; Budaya Indonesia belajar musik tradisional Minangkabau, di Padang. #BSBI2018 #IACS2018",0,id
7885,7707,RT USER: Goblok loe . itu org yg berbeda Cong ! URL,1,id
7886,4325,"USER udah lu jgn panik gitu. ahok si kutil babi bakal tumbang kok di putaran kedua. teruskan cuapcuap mu di sosmed, gak ngaruh.",1,id
7887,12952,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER,0,id
7888,7047,"USER USER Komentator yg dungu ya ente bro... Lebih tinggi dungu nya dari pada otaknya, hahaha...'",1,id
7889,3922,RT USER: Masalahnya 80% rakyat indonesia udah tau bahwa jokowi ga mampu pimpin RI :)) URL,1,id
7890,7441,"Belajar Agama or Islam? Jika belajar Islam, percaya Adam Nabi jadi dungu, nyembah Allah SWT benci kafir jadi biadab?",1,id
7891,12129,USER USER Kluarga lo kali yg bahlul... anjing yahudi israel lo ya trnyata!!!\n\nAkhir2 ini mulai pda berani kek na anjing2 na yahudi muncul terang2an d indonesia!!! Bangsaatt...',1,id
7892,12386,"-- kapan. \n\n""Kemana aku harus pergi?"" \n\nSuara terdengar setengah berbisik hingga hanya dirinya sendiri yang mungkin dapat mendengarnya. Kopor yang dia tarik seolah menjadi saksi bisu dari ketidakberdayaannya saat ini. Tidak ada arah dan tujuan; hanya",0,id
7893,690,"RT USER: Babang dgn kontol tebel, jembut rimbun, colinya bikin ngiler \xf0\x9f\x98\xb0 USER USER USER USER\xe2\x80\xa6'",0,id
7894,778,"Gubernur Ahmad Heryawan mengukir sejarah. Bandara super megah ""Kertajati"" dibangun dengan biaya mandiri tanpa menggunakan APBN, murni dikelola oleh Pemprov #JawaBarat. Ini sejarah baru infrastruktur bagi Indonesia.;",0,id
7895,12990,USER USER USER Wkwkwk dasar cebong dia melarang selama dia mnjabat... Kalo anis kan smntara wkwkwkkw',1,id
7896,10631,USER Cebong gk kan ngerti yg ginian.\nOtak cuma aksesoris di kepala nya.\n#2019GantiPresiden',1,id
7897,7016,Sebenarnya perempuan juga bisa lebih brengsek dari laki-laki ketika mata hatinya tertutup.',0,id
7898,6633,"Presiden Jongos..slalu nunggu aba"" tuan Cina nya..apalagi yg dibantai Muslim bukan Cina Kafir.!",1,id
7899,11476,USER Mana mau maen di cina hehehe',0,id
7900,7873,USER Bpk Presiden USER YTH sudah hampir setahun kita #korbanphkfreeport Blm ada kejelasan. Kami butuh perhatian dari bpk. ; #korbanphksepihakfreeport ; USER,0,id
7901,13142,BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR BUBARKAN_DPR,1,id
7902,1548,Saya Bangga Jadi Orang Islam USER to 0 times,0,id
7903,10483,USER Klo onta kmna ya',0,id
7904,6224,Selamat menuju eue yg halal bray! USER USER',0,id
7905,6147,RT USER Pantasan di pecat dr menteri...data2 aj ngawur dan memkasakan betul..hahaha AhokPastiTumbang paslon3 pilgubdki,1,id
7906,6093,USER USER Sekalipun dalam hal permasalahan agama tidak sepatutnya mengatasnamakan agama sebagai cover untuk memerkarakan seseorang.,0,id
7907,10335,"USER Presiden polling , menang mimpi dan onani'",1,id
7908,10671,USER USER Gue belom baca sampe akhir akhir mager asw mending vn kwkwkwkwkw',0,id
7909,2653,China memang sangat agresif mengambil alih saham saham perusahaan tambang di dunia. China juga mengambil alih saham tambang milik Freeport di berbagai negara. China menaruh minat besar pada kepemilikan newmont dan Freeport dalam memperkuat rantai suply i,0,id
7910,5422,USER Bener prabowo aja yg pergi ke rohingya jgn bisanya hanya mengkritik doang,1,id
7911,12304,USER USER USER USER USER USER USER USER USER USER USER USER USER Pelabur asing dh sedar sejak awal lagi.\nHilang keyakinan dlm pentadbiran rejim #PHiraun.\n\nBr,0,id
7912,2122,dekalarasi pilkada 2018 aman dan anti hoax warga janganasem jabon,0,id
