,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
5151,5151,7208,"@anonymized_account Z niego taki patriota i kompetentny polityk jak Ciebie niezależny i kompetentny dziennikarz. Jeden wart drugiego.
",0,pl,@anonymized_account He is such a patriot and competent politician as you are an independent and competent journalist. One worth another.  
5152,5152,260,"@anonymized_account A kiedy przestanie wydawać mln na swoich ochroniarzy, tylko zacznie leczyć u psychiatry swoją manię prześladowczą?
",1,pl,"@anonymized_account And when he stops spending a million on his bodyguards, will he only begin to treat his psychiatrist with his persecution mania?  "
5153,5153,131,"@anonymized_account Ban,ban i jeszcze raz ban! Co za prymitywne dno!
",0,pl,"@anonymized_account Ban, ban and ban again! What a primitive bottom!  "
5154,5154,5248,"@anonymized_account moge Ci udzielić paru lekcji jak chcesz :)
",0,pl,@anonymized_account I can give you a few lessons as you like :)  
5155,5155,7364,"@anonymized_account Nie wiem, ale to na jutro i nawet nie dla mnie:-)
",0,pl,"@anonymized_account I don't know, but it's for tomorrow and not even for me :-)  "
5156,5156,7257,"@anonymized_account Myślę, że głośna, jednoznacznie negatywna i ostra reakcja, trochę utemperuje ten piękny plan podbicia reklamowego świata.
",0,pl,"@anonymized_account I think that a loud, unambiguously negative and sharp reaction will somewhat temper this beautiful plan to conquer the advertising world.  "
5157,5157,9279,"@anonymized_account @anonymized_account No Salah, no party. Siadło wszystko od jego zejścia.
",0,pl,"@anonymized_account @anonymized_account No Salah, no party. Everything has gone down since his descent.  "
5158,5158,4211,"Gówniak układał playlistę na drogę oprócz wiadomo tamagotchi tamagotchi tamagotchi, było nasze mózgi wypełnione są marią
",0,pl,"Gówniak was putting a playlist on the road except tamagotchi tamagotchi tamagotchi was known, our brains are filled with maria  "
5159,5159,6987,"@anonymized_account A Jaki wie gdzie to jest?
",0,pl,@anonymized_account And what does it know where it is?  
5160,5160,6876,"RT @anonymized_account @anonymized_account Nie dociera, że Polacy was nie chcą? Proszę poszerzyć swój horyzont, wygląda, jakby patrzyła pani przez dziu…
",0,pl,"RT @anonymized_account @anonymized_account Don't you realize that Poles don't want you? Please widen your horizon, it looks like you are looking through a girl ...  "
5161,5161,8726,"@anonymized_account @anonymized_account @anonymized_account Zgadzam się. Dlatego byłem za obnizeniem wieku CLJ.
",0,pl,@anonymized_account @anonymized_account @anonymized_account I agree. That is why I was in favor of lowering the age of CLJ.  
5162,5162,3651,"@anonymized_account @anonymized_account w tweecie chodziło o określenie \""wózek mobilny\"".  Pozdrawiam.
",0,pl,"@anonymized_account @anonymized_account in tweet the term ""mobile cart"". Regards.  "
5163,5163,957,"@anonymized_account nie rozumie odniesienia do innych klubów.A gdy wróci Pop to skład nie jest zły.Też bym wolał wiecej dobrych zawodniczek.
",0,pl,@anonymized_account doesn't understand the reference to other clubs. And when Pop comes back the lineup is not bad. I would prefer more good players too.  
5164,5164,3416,"@anonymized_account @anonymized_account Nie kompromitujcie się. Atakujecie antyfaszystów neofaszyści z ONR swobodnie propagują swoją ideologię
",0,pl,@anonymized_account @anonymized_account Do not compromise. You attack anti-fascists neo-fascists from ONR freely propagate their ideology  
5165,5165,7861,"Jeśli to już ostateczna wersja, to jutro o 12:00 losują I rundę, a o 14:00 II rundę. Pewnie około 13:00 będą znane koszyki II rundy.
",0,pl,"If this is the final version, tomorrow at 12:00 they will draw the first round and at 14:00 the second round. Probably around 13:00 the second round baskets will be known.  "
5166,5166,9259,"@anonymized_account @anonymized_account Kaziu był wielkim zwolennikiem Vranjesa więc obstawiam Pogoń :)
",0,pl,@anonymized_account @anonymized_account Kaziu was a great supporter of Vranjes so I bet on Pogoń :)  
5167,5167,1847,"@anonymized_account Marzenie Lewego zderzyło się z jego chęcią zarabiania więcej, gdy w grudniu 2016 przedłużał kontrakt do 2021 :)
",0,pl,@anonymized_account Lewy's dream collided with his desire to earn more when in December 2016 he extended the contract to 2021 :)  
5168,5168,1314,"@anonymized_account Ale żaden z nich nie przebiera się za chuja, żeby podkreślić swoją właściwą rolę
",1,pl,@anonymized_account But none of them dress up as dick to emphasize their proper role  
5169,5169,3766,"@anonymized_account @anonymized_account Jest obiektywnie. Liga rosyjska to troche inny świat w porównaniu do ESA.
",0,pl,@anonymized_account @anonymized_account It's objective. The Russian league is a little different world compared to ESA.  
5170,5170,4175,"@anonymized_account @anonymized_account @anonymized_account Który raz to mówisz pajacu? Powtarzasz to przy każdych wyborach samorzadowych
",1,pl,"@anonymized_account @anonymized_account @anonymized_account What time do you say that, clown? You repeat this with every local government election  "
5171,5171,2330,"@anonymized_account Chcesz , to się broń w ten sposób 😀
",0,pl,@anonymized_account You want it to defend itself this way 😀  
5172,5172,51,"@anonymized_account O tej godz. sporty szanuj ciało
",0,pl,@anonymized_account At this time sports respect the body  
5173,5173,7667,"@anonymized_account No niech chce obejść, ale nie może tego robić łokciem w twarz :)
",0,pl,"@anonymized_account Let him want to get around, but he can't do it with his elbow in the face :)  "
5174,5174,335,"@anonymized_account Odstawiając narodowość na bok to ten skład jest przecież słabiutki.
",0,pl,"@anonymized_account Putting nationality aside, this lineup is after all weak.  "
5175,5175,9105,"@anonymized_account - Marian, zamówmy transport. Jak masz zamiar to przewieźć?\n- Normalnie, Teresa.
",0,pl,"@anonymized_account - Marian, let's order transport. How are you going to transport it?- Normally, Teresa.  "
5176,5176,5436,"@anonymized_account @anonymized_account Widać że to ciągle mało!!!
",0,pl,@anonymized_account @anonymized_account You can see that it's still not enough !!!  
5177,5177,9172,"RT @anonymized_account @anonymized_account No pewnie zamiast dac na cele społeczne ,to lepiej przelać na prywatne konta jak to robił poprzedni rząd
",0,pl,"RT @anonymized_account @anonymized_account Well, instead of giving for social purposes, it is better to transfer to private accounts like the previous government did  "
5178,5178,4631,"@anonymized_account każdy może, mam otwartą skrzynkę :-)
",0,pl,"@anonymized_account anyone can, I have an open mailbox :-)  "
5179,5179,1738,"@anonymized_account With 1.5 h delays as a standard tariff.
",0,pl,@anonymized_account With 1.5 h delays as a standard tariff.  
5180,5180,5950,"@anonymized_account @anonymized_account nie wiem skąd taki optymizm.Górnik sprowadza teraz zawodników na ilość a nie jakość
",0,pl,@anonymized_account @anonymized_account I do not know where such optimism. Miner now brings players on quantity and not quality  
5181,5181,512,"@anonymized_account @anonymized_account Ale Karolina ostatnio była w TVP 😜
",0,pl,@anonymized_account @anonymized_account But Karolina was recently on TVP 😜  
5182,5182,1831,"@anonymized_account Albo jak jadą po najmłodszym jak po szmacie mimo, że nie ma w tym w ogóle racji i nic się z tym nie robi :)
",0,pl,"@anonymized_account Or as they ride after the youngest as if after a rag, although it is not at all right and nothing is done about it :)  "
5183,5183,5439,"@anonymized_account Cztery, jeśli mamy być precyzyjni.
",0,pl,@anonymized_account Four if we're to be precise.  
5184,5184,7535,"@anonymized_account @anonymized_account @anonymized_account A co nam dała tamta rewolucja ?
",0,pl,@anonymized_account @anonymized_account @anonymized_account And what did that revolution give us?  
5185,5185,6836,"@anonymized_account No teraz jest problem bo trzeba będzie dotrzymać obietnic wyborczych. Ale wlasciwie po co?😁😁
",0,pl,@anonymized_account Well now is the problem because you will have to keep your election promises. But why exactly? 😁😁  
5186,5186,518,"Yerri Mina - złota piłka 😁
",0,pl,Yerry Mina - golden ball 😁  
5187,5187,2921,"@anonymized_account Krystynę mi on przypomina ale trzeba mieć niepokoleji w głowie by się robić na Krystynę
",0,pl,@anonymized_account Krystyna he reminds me but you have to be anxious in your head to get Krystyna  
5188,5188,3774,"dziewczyny z pokoju obok oglądają Sabrinę
",0,pl,the girls in the next room are watching Sabrina  
5189,5189,4323,"@anonymized_account A Świątko i Chorążka czemu nie grają ?
",0,pl,@anonymized_account A Christmas and a flagship why aren't they playing?  
5190,5190,2812,"@anonymized_account @anonymized_account Jakiś prosty przepis by wymyslili, a tak  teraz karakan wyglada jakby mial pelne pieluchomajtki
",0,pl,"@anonymized_account @anonymized_account Some simple recipe they would have come up with, and now the cockroach looks like it has full diaper pants  "
5191,5191,3548,"Nasza gałąź już uschła, spadamy
",0,pl,"Our branch has already withered, we are falling  "
5192,5192,6858,"@anonymized_account A pytaleś gdzie tyle km wyjeździl, kierwcom tirów ciężko tyle zrobić
",0,pl,"@anonymized_account And you asked where so many miles went, truck drivers hard to do so much  "
5193,5193,5247,"@anonymized_account @anonymized_account Czyli mamy się Ciebie częściej w biurze spodziewać? 😂
",0,pl,@anonymized_account @anonymized_account So we have to expect you more often in the office? 😂  
5194,5194,9671,"@anonymized_account @anonymized_account Niech Pani powie Prezydentowi .ze Pałac Saski z ruiny odbudował Skworcow-- Ruski
",0,pl,@anonymized_account @anonymized_account Tell the President. From the ruins of the Saxon Palace rebuilt Skworcow-- Ruski  
5195,5195,2116,"RT @anonymized_account im dłużej żyję\ntym gorzej \n                   ~ Schopenhauerka
",0,pl,RT @anonymized_account the longer I livethe worse  ~ Schopenhauerka  
5196,5196,4845,"@anonymized_account Tak jak Kliszko, ulica i zagranica
",0,pl,"@anonymized_account Just like Kliszko, street and abroad  "
5197,5197,6558,"Mam ochotę iść do wróżki  bo moja znajoma była i podobno wszystko jej się sprawdziło
",0,pl,I want to go to the fairy because my friend was and apparently everything worked out  
5198,5198,7675,"@anonymized_account A działaczy pewnie tyle co dziennikarzy 😉
",0,pl,@anonymized_account And activists probably as many as journalists 😉  
5199,5199,1867,"@anonymized_account @anonymized_account @anonymized_account Polkoś rozegrał 30 na 34 mecze Pogoni w 1. Lidze w poprzednim sezonie.
",0,pl,@anonymized_account @anonymized_account @anonymized_account Polkoś played 30 out of 34 Pogon matches in the 1st League last season.  
5200,5200,958,"@anonymized_account @anonymized_account Jesteś po prostu czlowiekiem zlej woli, ktory wzbudza najgorsze instykty
",0,pl,@anonymized_account @anonymized_account You're just a man of bad will that raises the worst instincts  
5201,5201,8725,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account Nie realizacja jest tu problemem, już nie róbmy jaj.
",0,pl,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account @anonymized_account No implementation is a problem here, let's not make eggs anymore.  "
5202,5202,8606,"@anonymized_account @anonymized_account Liga wyrownana każdy ma szansę
",0,pl,@anonymized_account @anonymized_account A leveled everyone has a chance  
5203,5203,995,"@anonymized_account Tzn? O kogoś konkretnego Ci chodzi?
",0,pl,@anonymized_account I mean? Anyone specific about you?  
5204,5204,574,"@anonymized_account Ok boli, boli. Czarne katabasy, mordercy irlandzkich kobiet i sierot do kruchty i pokutować do końca życia za swoje występki.
",0,pl,"@anonymized_account Ok, it hurts. Black catabas, murderers of Irish women and orphans to the porch and repent for the rest of their lives for their misdeeds.  "
5205,5205,6422,"@anonymized_account @anonymized_account już @anonymized_account nas o tym poinformowała :) ale i tak dzięki :)
",0,pl,@anonymized_account @anonymized_account already @anonymized_account informed us about it :) but thanks anyway :)  
5206,5206,5394,"@anonymized_account W tym tweecie coś pokręciłeś :)
",0,pl,@anonymized_account You tweaked something in this tweet :)  
5207,5207,8318,"Niepalenie to bardzo uciążliwa czynność.\n#7dzień😜
",0,pl,Non-smoking is a very onerous activity.# 7dzień😜 
5208,5208,6678,"@anonymized_account @anonymized_account Policjanci to ćpuny, albo emeryci w wieku 45 lat, jakaś herezja
",1,pl,"@anonymized_account @anonymized_account Policemen are junkies or pensioners aged 45, some heresy  "
5209,5209,1119,"@anonymized_account \""- Jak to od gis?\n-  Od gis, od gitary\"".
",0,pl,"@anonymized_account ""- How is that from gis?- From gis, from guitar "".  "
5210,5210,7554,"@anonymized_account a sorry to nie ten filmik 😂 tak to jest jak się coś robi i pisze na tt :) @anonymized_account @anonymized_account @anonymized_account @anonymized_account
",0,pl,@anonymized_account a sorry is not this video 😂 yes this is how you do something and write on tt :) @anonymized_account @anonymized_account @anonymized_account @anonymized_account  
5211,5211,2627,"cmentarna rewia modowa w co sie jutro ubrać
",0,pl,cemetery fashion review what to wear tomorrow  
5212,5212,7272,"@anonymized_account @anonymized_account @anonymized_account Aha, może Pan sprowadzić kogoś z Canal+, to skorzystamy.
",0,pl,"@anonymized_account @anonymized_account @anonymized_account Oh, can you bring someone from Canal +, we'll use it.  "
5213,5213,2867,"@anonymized_account @anonymized_account W sumie @anonymized_account mogłaby się uczyć, jak wykorzystywać swoje możliwości 😜
",0,pl,"@anonymized_account @anonymized_account In total, @anonymized_account could learn how to use its potential 😜  "
5214,5214,2458,"Młody @anonymized_account dzisiaj się żeni. Najlepszego dla Młodej Pary👍🏻👍🏻🥂🥂
",0,pl,Young @anonymized_account is getting married today. Best for young couple  
5215,5215,447,"W sumie to polubiłam już zajęcia z konstrukcji przekazu reklamowego i prowadzący jest świetny
",0,pl,"All in all, I already liked the classes in the construction of advertising and the teacher is great  "
5216,5216,1982,"@anonymized_account @anonymized_account Dzisiaj każdy ma doła ;-)
",0,pl,@anonymized_account @anonymized_account Today everyone has a bottom ;-)  
5217,5217,6541,"@anonymized_account @anonymized_account Odklejenie mózgowe doprowadzi do dekompozycji obozu rządzącego
",0,pl,@anonymized_account @anonymized_account Brain detachment will lead to decomposition of the ruling camp  
5218,5218,4213,"@anonymized_account A z innej strony patrzeć to tomek ma buty ale chyba damskie nieobrazajc go ale panie Tomku wstyd
",0,pl,@anonymized_account And from the other side look it is tomek he has shoes but probably women's not imaging him but mr. Tomek shame  
5219,5219,673,"@anonymized_account To 666[..] działa i podobno to z piłą też 😂😂😂
",0,pl,@anonymized_account This 666 [..] works and apparently it with a saw too 😂😂😂  
5220,5220,5064,"@anonymized_account @anonymized_account U mnie już strzelają, siedzę w piwnicy i wszystko słyszę
",0,pl,"@anonymized_account @anonymized_account They're shooting at me already, I'm sitting in the basement and I can hear everything  "
5221,5221,6572,"Koleżanka z która nie gadałam miesiąc chyba wysłała mi 👋 na messengerze i odrazu „o kurwa przepraszam”
",0,pl,"A friend with whom I haven't talked for a month probably sent me 👋 on a messenger and immediately ""for fuck I'm sorry""  "
5222,5222,3473,"@anonymized_account  jakby Can Pack wymagał żeby drużyna się nazywała Can Pack Kraków to nikt by się na to nie zgodził a w szczególności kibice
",0,pl,"@anonymized_account as if Can Pack required the team to be called Can Pack Kraków, no one would agree to it, especially the fans  "
5223,5223,478,"@anonymized_account Na pewno łatwiej by było znaleźć, określić i poprawić problemy
",0,pl,"@anonymized_account It would certainly be easier to find, identify and fix problems  "
5224,5224,2323,"RT @anonymized_account Rozsypuje się narracja obozu \""dobrej zmiany\"". Uszczelnienie VAT to wcale nie zasługa Morawieckiego...\nhttps://t.co/3GcYi…
",0,pl,"RT @anonymized_account The narrative of the ""good change"" camp is falling apart. Sealing VAT is not thanks to Morawiecki ...https://t.co/3GcYi...  "
5225,5225,8494,"RT @anonymized_account Piękny prezent Pana Kamila Stocha i Ekipy dla Polski i dla nas na 100 lecie Niepodległości! Dziękujemy! Co za wieczór!😁
",0,pl,RT @anonymized_account A beautiful gift from Mr. Kamil Stoch and the Team for Poland and us for the 100th anniversary of Independence! Thank you! What an evening! 😁  
5226,5226,5876,"@anonymized_account Ale to co innego trochę, bo Włosi nie wymuszają ich wystawiania i grają najlepsi.
",0,pl,"@anonymized_account But that's different, because the Italians don't force them to play and the best play.  "
5227,5227,4872,"TSUE wyraźnie chciał zrobić prezent opozycji przed samymi wyborami. Ale czy to faktycznie jest dla niej prezent? Przypuszczam, że wątpię.
",0,pl,The CJEU clearly wanted to make an opposition gift before the elections. But is this really a gift for her? I suppose I doubt it.  
5228,5228,8037,"@anonymized_account Ja do wczoraj też nie:) Paskudne objawy, ale podobno szybko przechodzi.
",0,pl,"@anonymized_account I don't till yesterday :) Nasty symptoms, but apparently it passes quickly.  "
5229,5229,9144,"@anonymized_account - Poproszę ekspresso.\n- Ekspresso?\n- Ekspersso. Taka kawa z ekspresu.
",0,pl,@anonymized_account - An espresso please.- An espresso?- Expert. Such espresso coffee.  
5230,5230,7355,"Vega ze światka przestepczego donosi @anonymized_account ale to jest pojebane
",0,pl,Vega from the crime world reports @anonymized_account but it's fucked up  
5231,5231,769,"@anonymized_account Oki to dawaj na dm!!
",0,pl,"@anonymized_account Oki, give it to dm !!  "
5232,5232,8465,"@anonymized_account Wow! Szacowny wiek! Dziękuję i pozdrawiamy!
",0,pl,@anonymized_account Wow! Estimated age! Thank you and best regards!  
5233,5233,1614,"@anonymized_account musiałam sobie wyguglować to słowo :-)
",0,pl,@anonymized_account I had to get it out :-)  
5234,5234,2156,"@anonymized_account Pewnie jakiś trener bramkarzy idzie do pierwszego zespołu ? :)
",0,pl,@anonymized_account Probably some goalkeeping coach goes to the first team? :)  
5235,5235,7283,"@anonymized_account Robiła takie sceny litości, że wszyscy zaczęli się nią zajmować, zostawiając swoje chore zwierzęta 😂
",0,pl,"@anonymized_account She made such pity scenes that everyone began to deal with her, leaving their sick animals 😂  "
5236,5236,2325,"@anonymized_account pewnie dlatego że zawsze macie te same pytania i nie potraficie wymyślić nowych ?
",0,pl,@anonymized_account probably because you always have the same questions and can't come up with new ones?  
5237,5237,8249,"@anonymized_account Major Jach z PiSu też?
",0,pl,@anonymized_account Major Jach from PiSu too?  
5238,5238,5947,"@anonymized_account Point! Nie chciałam dawać prawdziwego nr mieszkania, ale też jest dwucyfrowy.
",0,pl,"@anonymized_account Point! I did not want to give a real apartment number, but it is also double-digit.  "
5239,5239,1846,"@anonymized_account *zniechęca do siebie wszystkich kibiców \n*ląduje w rezerwach\n*dostaje wysoką kare finansową
",0,pl,@anonymized_account * discourages all fans* lands in reserves* gets a high financial penalty  
5240,5240,6981,"@anonymized_account @anonymized_account Bo trener występował w Canal+ i trzeba by było na niego długo czekać.
",0,pl,@anonymized_account @anonymized_account Because the coach was in Canal + and you would have to wait a long time for him.  
5241,5241,4342,"@anonymized_account @anonymized_account Ja nie jestem taka zgrabna! 😉
",0,pl,@anonymized_account @anonymized_account I'm not so shapely! 😉  
5242,5242,1001,"@anonymized_account Wszyscy mają zaufanie do samorządu ale nikt nie ma zaufania do was bando hipokrytów i złodziei
",0,pl,@anonymized_account Everyone trusts the local government but nobody trusts you gang of hypocrites and thieves  
5243,5243,9109,"Doszłyśmy do wniosku z Mariką, że na sto procent dokument będzie jutro do odbioru 😂😂
",0,pl,We came to the conclusion with Marika that the document will be one hundred percent tomorrow for collection 😂😂  
5244,5244,9401,"@anonymized_account @anonymized_account Ale nie traktował ich poważnie i na treningach się z nich naśmiewał.
",0,pl,@anonymized_account @anonymized_account But he did not take them seriously and laughed at them in training.  
5245,5245,1144,"@anonymized_account @anonymized_account Jedynie Twarowski mówił że Wisła może namieszać w fazie finałowej
",0,pl,@anonymized_account @anonymized_account Only Twarowski said that Wisła could mix up in the final phase  
5246,5246,5672,"@anonymized_account @anonymized_account @anonymized_account @anonymized_account Jeśli jest to \""coś w stylu prezentacji\
",0,pl,
5247,5247,4379,"@anonymized_account W sumie u mnie tez 😬😂
",0,pl,"@anonymized_account In total, I also 😬😂  "
5248,5248,8866,"@anonymized_account Zgadza się ale my takich sytuacji jak wasz swider mieliśmy przynajmniej 3
",0,pl,"@anonymized_account That's right, but we had at least 3 situations like yours  "
5249,5249,5786,"@anonymized_account Nie no, bądźmy poważni ;)
",0,pl,"@anonymized_account No, let's be serious;)  "
5250,5250,8752,"Dziadek: \n- Robię porządek na dysku, są tu Twoje stare dokumenty. Potrzebujesz czy usunąć?\n- A jakie?\n- Np. \""Klasóweczka z mszaków\"" z 2001 😂
",0,pl,"Grandfather:- I tidy up the disk, your old documents are here. Need or delete?- And what?- Eg. Class with bryophytes from 2001 😂  "
5251,5251,3175,"@anonymized_account Nie mam pojęcia i aż mi głupio, że wszystko zdjęli
",0,pl,@anonymized_account I have no idea and it's stupid for me to take everything off  
5252,5252,602,"@anonymized_account Ej co to za strona
",0,pl,"@anonymized_account Hey, what's this page?  "
5253,5253,4727,"@anonymized_account @anonymized_account Ja oglądam seriale, ake nie powiem
",0,pl,"@anonymized_account @anonymized_account I watch TV series, but I won't tell  "
5254,5254,6065,"@anonymized_account Wstydze się że  jest Pan w parlamencie
",0,pl,@anonymized_account I am ashamed that you are in parliament  
5255,5255,9320,"@anonymized_account @anonymized_account Socjologia - dobre narzędzie, jedno z tych, wykorzystywanych do robienia przez KK ludziom wody z mózgu.
",1,pl,"@anonymized_account @anonymized_account Sociology - a good tool, one of those used to make brain water by KK.  "
5256,5256,385,"@anonymized_account @anonymized_account Oczywiście, że ma rację. Chodzi tylko o to, że to jest drużyna o klasę lub dwie lepsza.
",0,pl,@anonymized_account @anonymized_account Of course he is right. It's just that this is a class of two or better.  
5257,5257,0,"Dla mnie faworytem do tytułu będzie Cracovia. Zobaczymy, czy typ się sprawdzi.
",0,pl,"For me, the favorite for the title will be Cracovia. We'll see if the type works.  "
5258,5258,8633,"@anonymized_account @anonymized_account @anonymized_account To czemu od razu po prostu nie kupiła biletu tylko skontaktowała się z klubem ?
",0,pl,@anonymized_account @anonymized_account @anonymized_account Why didn't she just buy a ticket and contact the club?  
5259,5259,6136,"@anonymized_account Myślałam ze to jakiś Klan czy coś 😂💁
",0,pl,@anonymized_account I thought it was a Clan or something 😂💁  
5260,5260,3319,"@anonymized_account @anonymized_account O nieee to ja nie jestem doinformowana 🤭
",0,pl,"@anonymized_account @anonymized_account Oh nooo, I'm not informed 🤭  "
5261,5261,3681,"@anonymized_account Ja jestem hiroł i idę na siłownię. Od godziny wychodzę.
",0,pl,@anonymized_account I'm a hirol and I'm going to the gym. I've been leaving for an hour.  
5262,5262,2955,"@anonymized_account beze mnie :( ja w robocie :( @anonymized_account
",0,pl,@anonymized_account without me :( I am at work :( @anonymized_account  
5263,5263,2179,"RT @anonymized_account jedyne co mi w życiu wyszło to drut ze stanika
",0,pl,RT @anonymized_account the only thing that came out in my life was a bra wire  
5264,5264,4313,"@anonymized_account nie lubisz tych dni kiedy trener na Ciebie nakrzyczy ?:D
",0,pl,@anonymized_account you don't like those days when the trainer yells at you?: D  
5265,5265,4098,"@anonymized_account Już od pięciu lat tak spędzam wieczory 20 X.
",0,pl,@anonymized_account I have spent the evenings on October 20 for five years.  
5266,5266,9332,"@anonymized_account Elo swastyka na ryju kiedy będzie, sorry że ciągle pytam?
",1,pl,"@anonymized_account Elo swastika in the snout when it will be, sorry I keep asking?  "
5267,5267,3029,"@anonymized_account nie wszedł do Wisły bo nie był zainteresowany tylko sobie darmową reklame robił  @anonymized_account @anonymized_account
",0,pl,
5268,5268,7651,"@anonymized_account @anonymized_account za to Włosi grają ładnie dla oka 😂
",0,pl,@anonymized_account @anonymized_account for this Italians play nice to the eye 😂  
5269,5269,6325,"@anonymized_account Wszyscy wymienieni na stronie, na podstronie 'osiągnięcia'
",0,pl,
5270,5270,2754,"@anonymized_account ale skład już masz niestety wybrany :/
",0,pl,@anonymized_account but the lineup is already unfortunately selected: /  
5271,5271,6096,"@anonymized_account spróbuję, może ktoś akurat jest 😀 Lot z LA ma jakieś opóźnienie?
",0,pl,"@anonymized_account I will try, maybe someone is 😀 Flight from LA has some delay?  "
5272,5272,5103,"@anonymized_account @anonymized_account @anonymized_account szczególnie 2 mecz w Bydgoszczy
",0,pl,@anonymized_account @anonymized_account @anonymized_account especially the 2nd match in Bydgoszcz  
5273,5273,8198,"RT @anonymized_account @anonymized_account Nie ma tego złego.... Gawłowski ma okazję spotkać się z elektoratem Platformy Obywatelskiej 😂
",0,pl,RT @anonymized_account @anonymized_account There is no evil .... Gawłowski has the opportunity to meet with the electorate of Platforma Obywatelska 😂  
5274,5274,9361,"@anonymized_account Właśnie chciałam ja trochę postalkować a tu nie ma konta
",0,pl,@anonymized_account I just wanted to fight a little and there is no account  
5275,5275,8488,"@anonymized_account Skład taki ze podejrzewam wpierdol w pn Nawalka uspiony nieważne kto jak gra skład ten sam
",0,pl,@anonymized_account Composition such that I suspect wpierdol in Mon Nawalka sleeping no matter who plays the same composition  
5276,5276,4286,"12163331810 internauci twierdzą, że po połączeniu z tym numerem słychać rozmowę córki z matką, zaraz potem krzyki i strzały
",0,pl,"12163331810 Internet users say that after connecting to this number, a conversation between the daughter and the mother can be heard, then screams and shots  "
5277,5277,7797,"@anonymized_account @anonymized_account Ja dwa strzelałam, ale ciiii 🙊
",0,pl,"@anonymized_account @anonymized_account I shot two, but shhh 🙊  "
5278,5278,3662,"@anonymized_account A mógł się uchylić 😀
",0,pl,@anonymized_account A could have shirked 😀 
5279,5279,3458,"@anonymized_account O ja cię to faktycznie dużo
",0,pl,"@anonymized_account Oh, that's a lot of you  "
5280,5280,2027,"Powiedzieć publicznie że go jebie co zrobi nowa prezes TK i dalej jechać na pisdzielstwo,   A. Rzepliński jest the best
",0,pl,"To say in public that he is fucking what the new president of the Constitutional Tribunal will do and keep going on writing, A. Rzepliński is the best  "
5281,5281,8388,"@anonymized_account Raczej nie, ale zobaczymy jeszcze.
",0,pl,"@anonymized_account Rather not, but we'll see more.  "
5282,5282,3135,"@anonymized_account @anonymized_account Dobra, poprzedni tweet z dupy, masz rację :D
",0,pl,"@anonymized_account @anonymized_account Okay, previous ass tweet, you are right: D  "
5283,5283,3652,"@anonymized_account @anonymized_account \""Mecz\"" jest jeszcze w trzech kolejnych zdaniach, które nie zmieściły się na screenie.
",0,pl,"@anonymized_account @anonymized_account ""Match"" is still in three consecutive sentences that did not fit on the screen.  "
5284,5284,6430,"@anonymized_account @anonymized_account Czy @anonymized_account wie że ten debil nie da się umiejscowiść w żadnej skali, nie mieści się w żadnej skali IQ
",0,pl,"@anonymized_account @anonymized_account Does @anonymized_account know that this idiot cannot be placed on any scale, does not fit on any IQ scale  "
5285,5285,3671,"@anonymized_account I to ma być wiarygodne? To jedna wielka manipulacja na zlecenie Orbana
",0,pl,@anonymized_account And is this supposed to be reliable? This is one great manipulation on behalf of Orban  
5286,5286,9752,"@anonymized_account Środek z Keitą i Fabinho, no no...
",0,pl,"@anonymized_account Center with Keita and Fabinho, well ...  "
5287,5287,5579,"RT @anonymized_account Mam wrażenie że mojemu tacie sprawia radość to że mnie denerwuje like dude mam po Tobie charakter więc Przestań. To. Robić.…
",0,pl,RT @anonymized_account I have the impression that my dad is happy that he annoys me like a dude I have the character after you so Stop it. This. Do.…  
5288,5288,6898,"@anonymized_account Spokojnie w wielu klubach zatrudnia sie zawodnikow na podstawie opinii.A Ondrasek ma opinie solidnego napastnika 😂
",0,pl,"@anonymized_account Quietly, many clubs employ players based on feedback. And Ondrasek has the opinions of a solid striker 😂  "
5289,5289,4232,"Sędzia złodziej będzie nadal orzekał. To jakaś MASAKRA.
",0,pl,The judge the thief will continue to rule. It's a MASAKRA.  
5290,5290,3476,"@anonymized_account Autor artykułu ma coś z głową. Niech przeczyta tytuł, a później przeczyta co nabazgrał w tekście.
",0,pl,@anonymized_account The author of the article has something to think about. Let him read the title and then read what he scribbled in the text.  
5291,5291,4532,"@anonymized_account Hmm. Zła odpowiedź, bo postanowiłam Cię do tego dnia wyciszyć. Przeszkadzasz mi w pracy 😎
",0,pl,
5292,5292,7067,"RT @anonymized_account -Dzień dobry czy są kartki walentynkowe z napisem: \""dla tej jedynej\""? \n-Tak, są.\n-To poproszę sześć.\n\n#Walentynki #suc…
",0,pl,"RT @anonymized_account -Good morning are there Valentine's cards with the words ""for the one""?-Yes, they are.- Six, please.# Valentines # suc ...  "
5293,5293,3463,"@anonymized_account czyli dopasowała się do wczorajszego poziomu nowej drużyny
",0,pl,"@anonymized_account that is, adapted to yesterday's level of the new team  "
5294,5294,1659,"@anonymized_account @anonymized_account Krężel też w stylu Energi bo ponoć w ciąży jest :)
",0,pl,@anonymized_account @anonymized_account A bowling also in the style of Energa because she is supposedly pregnant :)  
5295,5295,2295,"@anonymized_account hehe gdyby wkładał w swoją prace serce to nie dałby się tak sterować.
",0,pl,"@anonymized_account hehe, if he put his heart into his work, he couldn't control it.  "
