,Unnamed: 0,Unnamed: 0.1,text,label,lang,translated
3554,3554,2067,hoje eu to so a rihanna na era sapatao,1,pt,today i'm just rihanna in the sapatao era  
3555,3555,2713,"- Moça eu quero aquele tênis.
- Aquele é pra homem
- Mas vc acha que o tênis vai reparar?",0,pt,"- Girl, I want that shoe. - That's for men - But do you think the sneakers will fix?  "
3556,3556,5525,"Vamos fazer uma corrente? 'TWITTER, vem pros 160 Caracteres!!! Quem adere? #twiter160caracteres",0,pt,"Shall we make a chain? 'TWITTER, come to 160 Characters !!! Who sticks? # twiter160characters  "
3557,3557,3085,"O ESQUERDOPATA imbecil GOSTA do COMUNISMO mas não QUER morar em CUBA, CORÉIA DO NORTE ou ANGOLA ou seja países COMU _ https://t.co/mtXyW9owC7",1,pt,"THE STUPID LEADER LIKES COMMUNISM but does NOT WANT to live in CUBA, NORTH KOREA or ANGOLA, ie COMU countries _ https://t.co/mtXyW9owC7  "
3558,3558,1392,É preciso travar a islamização da Europa... https://t.co/yQqKWiKNNs,1,pt,We need to stop the Islamization of Europe ... https://t.co/yQqKWiKNNs  
3559,3559,3953,RT @AlexRoussef171: @agnaldoregojr @jdoriajr @partidonovo30 Concordo! Venceria as eleições com certeza!,0,pt,RT @ AlexRoussef171: @agnaldoregojr @jdoriajr @ partidonovo30 I agree! I would win the elections for sure!  
3560,3560,4186,"RT @editorahumanas: E o futebol feminino eim?
Alguém foi em algum jogo depois da olimpíada pra dar apoio ou vão esperar 2020 pra reclamar d _",0,pt,RT @editorahumanas: And what about women's football? Someone went to a game after the Olympics to give support or they will wait for 2020 to complain about _  
3561,3561,1360,"Entre os 'perdoados' está o sacerdote italiano Mauro Inzoli, que recebeu a clemência do Papa e foi mais tarde... https://t.co/3XyG3OMAD5",0,pt,"Among the 'forgiven' is the Italian priest Mauro Inzoli, who received the Pope's clemency and was later ... https://t.co/3XyG3OMAD5  "
3562,3562,154,"A Europa, muito doente e submissa a estes espectáculos de mariquice nojenta, claro que se torna presa fácil do Islã _ https://t.co/BIAymMELN1",1,pt,"Europe, very sick and submissive to these disgusting sissy shows, of course it becomes easy prey for Islam _ https://t.co/BIAymMELN1  "
3563,3563,3958,"RT @AltRightBR: Destrua o comunismo como uma cobra a ser morta antes de seu nascimento, pois sua mordida é letal. A praga vermelha não pode _",0,pt,"RT @AltRightBR: Destroy communism like a snake to be killed before its birth, as its bite is lethal. The red plague cannot _  "
3564,3564,2289,@JornalOGlobo Acho errado! Posso ir lá e dizer que a religião não permite que eu mostre o rosto e tirar foto para RG com a burca?,0,pt,@JornalOGlobo I think it's wrong! Can I go there and say that religion does not allow me to show my face and take a photo for RG with the burqa?  
3565,3565,2765,"Mulher esperta sabe ter um homem na palma da mão , mulher burra apenas acha que tem mais na vdd não tem nada",1,pt,"Smart woman knows to have a man in the palm of her hand, dumb woman just thinks there's more in vdd there's nothing  "
3566,3566,2266,"@JFranja Novidades sim, coisas absurdas não",0,pt,"@JFranja News yes, absurd things no  "
3567,3567,3553,"Portanto, o 'grab 'em by the pussy' de Marine Le Pen foi ter mostrado imagens dos horrores causados pelo islão?",1,pt,"So, was Marine Le Pen's grab in by the pussy showing images of the horrors caused by Islam?  "
3568,3568,2939,"negras, queimem seus sutiãs, vocês estão se apropriando da cultura branca norte-americana!!!",1,pt,"black women, burn your bras, you are appropriating the American white culture !!!  "
3569,3569,4413,RT @joaomiranda: O Estado pode defender-se do processo do Sócrates alegando falência.,0,pt,RT @joaomiranda: The State can defend itself against the Socrates lawsuit by claiming bankruptcy.  
3570,3570,1579,eu devo ter jogado um angry birds na cruz pra merecer isso,0,pt,I must have played an angry birds on the cross to deserve this  
3571,3571,2530,"mano que mulher é essa que tá no master chef 
me sinto mt burra #MasterChefBR",0,pt,bro what a woman this is in the master chef i feel very dumb #MasterChefBR  
3572,3572,3665,"Quando a gente fala que os filmes da Disney, tem linguagem subliminar, é fanatismo né? Agora, não é mais... https://t.co/sLEzaszuUg",0,pt,"When we say that Disney films have subliminal language, it's fanaticism, right? Now, it's no longer ... https://t.co/sLEzaszuUg  "
3573,3573,4797,"RT @rpsantos1970: A Alemanha já não é segura, a Europa já não é segura.
A culpa é dos políticos traidores.
Islão, aqui não! https://t.co/qA _",1,pt,"RT @ rpsantos1970: Germany is no longer safe, Europe is no longer safe. The political traitors are to blame. Islam, not here! https://t.co/qA _  "
3574,3574,5638,Vou pintar meu quarto de preto e branco,0,pt,I will paint my room black and white  
3575,3575,4856,"RT @Silvio_MKT: No Brasil, parasitas, traidores e cúmplices d protagonistas d maior esquema de corrupção do país, são chamados p/ imprensa _",1,pt,"RT @Silvio_MKT: In Brazil, parasites, traitors and accomplices in the country's biggest corruption scheme, are called by the press _  "
3576,3576,5346,#timbeta #globo União Europeia ameaça com sanções países que não recebem refugiados https://t.co/gHuVRDrQvS #OperacaoBetaLab #Sigodevolta,0,pt,#timbeta #globo European Union threatens sanctions countries that do not receive refugees https://t.co/gHuVRDrQvS #OperacaoBetaLab #Sigodevolta  
3577,3577,1957,Gostaria de dizer que enquanto eu estiver me sentindo gorda e feia eu n quero ver a cara de ninguem,1,pt,I would like to say that while I'm feeling fat and ugly I don't wanna see anyone's face  
3578,3578,5069,"Sempre que vejo o MasterChef Austrália fico com vontade de provar um prato novo.
Está decidido!
Vou oferecer uma Bimby à minha namorada",0,pt,Whenever I see MasterChef Australia I feel like trying a new dish. It's decided! I will offer a Thermomix to my girlfriend  
3579,3579,1058,"DEFENDENDO AS BRANCAS E LOURAS .
CONDENANDO O NEGRO. 
RACISMO, ATÉ QUANDO? https://t.co/qKdhMDYor0",1,pt,"DEFENDING WHITE AND BLONDES. CONDEMNING THE BLACK. RACISM, UNTIL WHEN? https://t.co/qKdhMDYor0  "
3580,3580,1317,"Em Amstedã, prefeito também é muçulmano.
Ao contrário de Londres, já fez críticas aos refugiados que não adaptam as _ https://t.co/HfY84YSwji",1,pt,"In Amstedan, the mayor is also a Muslim. Unlike London, it has already criticized refugees who do not adapt to _ https://t.co/HfY84YSwji  "
3581,3581,2228,"@jairbolsonaro responde a falsa acusação da REVISTA VEJA sobre ele ter planejado praticar atos terroristas
https://t.co/aoYBJYdvbq",0,pt,@jairbolsonaro responds to the false accusation of REVISTA VEJA about him planning to commit terrorist acts https://t.co/aoYBJYdvbq  
3582,3582,4971,RT @ZAMENZA: Roberta tem a mesma idade da Emilly. Mas sabem pq só uma é compreendida e dizem que vai melhorar?Pq a outra é 'feia' e gorda.L _,1,pt,RT @ZAMENZA: Roberta is the same age as Emilly. But do you know why only one is understood and say it will improve? Because the other is 'ugly' and fat.  
3583,3583,3651,Qdo vc vê sua mulher conversando com uma outra q vc deu umas investidas por fora https://t.co/W5mdwcZYmP,0,pt,When you see your wife talking to another one that you gave some advances outside https://t.co/W5mdwcZYmP  
3584,3584,555,"Atenção: segundo esse 'jênio' a violência contra a mulher no Brasil se dá pelo fato do país ser de maioria cristã, _ https://t.co/i3Pa8oFnd3",1,pt,"Attention: according to this 'genius', violence against women in Brazil is due to the fact that the country has a Christian majority, _ https://t.co/i3Pa8oFnd3  "
3585,3585,1658,"Existem mulheres ladras, canalhas, safadas, dissimuladas.... sinto muito se voce não sabia disso !! Feliz dia das m _ https://t.co/KwOFFQXWaj",1,pt,"There are women thieves, scoundrels, sluts, disguised .... I'm sorry if you didn't know that !! Happy Mother's Day _ https://t.co/KwOFFQXWaj  "
3586,3586,364,"@amora_inlove Constituição de 1932. Porra, nem minha bisavó era nascida em 32. #quequeeutenhoavercomisso",1,pt,"@amora_inlove Constitution of 1932. Damn, not even my great grandmother was born in 32. #quequeeutenhoavercomisso  "
3587,3587,529,"assaltaram o mercadinho, encontre o culpado:",0,pt,"robbed the grocery store, find the culprit:  "
3588,3588,1929,"@girlwithamask1 @DanSouza1988 não dá mesmo, o encanto acabou total! E o engraçado é q ele dizia q quando estava com a Laura em Angola ela",0,pt,"@ girlwithamask1 @ DanSouza1988 doesn't really work, the charm is over! And the funny thing is he used to say when he was with Laura in Angola she  "
3589,3589,2594,"@mayaramellon pronto pistoleira, minha cara ta aqui
agora é minha vez de pedir
posta seu IMC https://t.co/FVRDbz7Wqq",0,pt,"@mayaramellon ready pistoleira, my face is here now it's my turn to ask to put your BMI https://t.co/FVRDbz7Wqq  "
3590,3590,5334,"@ThaisBza Oi, bonita dá uma fuçada lá, primeiro livro da minha amiga @melaineribeiro www.aescritoraeomusico.blogspot.com (eu reviso)",0,pt,"@ThaisBza Hi, beautiful, check it out, my friend's first book @melaineribeiro www.aescritoraeomusico.blogspot.com (I review) "
3591,3591,3406,@paullamirella Vale MUITO a pena.. Tenho 02 DVDs incríveis. Se morasse em Sp faria-te uma cópia. #thecorrs,0,pt,@paullamirella It is VERY worth it .. I have 02 incredible DVDs. If I lived in Sp I would make a copy for you. #thecorrs  
3592,3592,1162,"@dilmabr VC COMO MULHER PODE ESTAR ONDE QUISER! MAS COMO POLÍTICA, DEVERIA ESTAR PRESA, PRESTANDO SERVIÇO BRAÇAL de TANTO QUE É BURRA",1,pt,"@dilmabr VC HOW A WOMAN CAN BE WHEREEVER she WANTS! BUT AS A POLICY, IT SHOULD BE STUCK, PROVIDING ARM SERVICE SO MUCH IS DONKEY  "
3593,3593,5445,Uma #MulherDeVerdade dá valor às mais belas qualidades dos seres humanos. E dá valor aos amigos verdadeiros.,0,pt,A #WomanDeVerdade gives value to the most beautiful qualities of human beings. And you value true friends.  
3594,3594,2613,melhor coisa que eu fiz foi assinar a editora humanas https://t.co/s5UkekqKFI,0,pt,best thing i did was sign the human publisher https://t.co/s5UkekqKFI  
3595,3595,4320,"RT @ghourmet: Este video foi a coisa mais idiota que vi em toda a minha vida, eu nem acredito que acham que o Islão é feminista LOL https:/ _",1,pt,"RT @ghourmet: This video was the stupidest thing I've ever seen in my life, I can't believe they think Islam is a feminist LOL https: / _  "
3596,3596,5459,Um casal foi condenado a prisão por racismo na cidade de Atlanta (EUA). Jose “Joe” Torres terá que ficar 13 anos... https://t.co/gxNhjnSvTj,0,pt,A couple was sentenced to prison for racism in the city of Atlanta (USA). Jose “Joe” Torres will have to stay 13 years ... https://t.co/gxNhjnSvTj  
3597,3597,5598,Você ainda tem dúvidas que branco pode sofrer racismo? https://t.co/3IZbdYJCVJ,0,pt,Do you still have doubts that white can suffer racism? https://t.co/3IZbdYJCVJ  
3598,3598,2363,'La La Land' mais parece titulo de um doc. sobre a terra dos larilas e das fufas.. O mundo esta perdido.,1,pt,'La La Land' looks like a doc title. over the land of larilas and fufas .. The world is lost.  
3599,3599,3189,"Ontem, Gabriela Moura, uma de nossas integrantes, esteve na agência P3K Comunicação para ministrar uma palestra... https://t.co/JYUHFOOc3I",0,pt,"Yesterday, Gabriela Moura, one of our members, was at P3K Comunicação to give a lecture ... https://t.co/JYUHFOOc3I  "
3600,3600,3240,"O Raúl José até quando vai cagar deve pedir autorização ao Jorge Jesus
#LibertemORaulJosé",0,pt,Raúl José even when he shits he should ask Jorge Jesus for permission # LibertemORaulJosé  
3601,3601,2174,Inf. são passadas ilegalmente ao falido @nytimes e @washingtonpost pela comunidade de inteligência (NSA e FBI). Com _ https://t.co/vjoU7slRCR,0,pt,Inf. Are illegally passed on to the bankrupt @nytimes and @washingtonpost by the intelligence community (NSA and FBI). With _ https://t.co/vjoU7slRCR  
3602,3602,1426,'ESPORTE' PRA QUEM NUNCA INTRODUZIU A LÍNGUA EM UMA XEXÉQUINHA #JoaquinResponde https://t.co/gPhsxqM9gu,0,pt,'SPORT' FOR THOSE WHO NEVER INTRODUCED THE LANGUAGE IN A XEXÉQUINHA #JoaquinResponde https://t.co/gPhsxqM9gu  
3603,3603,144,A esquerda está morrendo de um Câncer terminal https://t.co/qcH8FkSNKh,1,pt,The left is dying of a terminal Cancer https://t.co/qcH8FkSNKh  
3604,3604,1939,"@g1 3 maconheiras vaiam o Mito: vira notícia;
E isso aqui, G1? 
https://t.co/5qeoebJMAT",0,pt,"@ g1 3 potheads boo Myth: it becomes news; And this here, G1? https://t.co/5qeoebJMAT  "
3605,3605,4769,RT @Ramo_Jr: Aberrações da Agenda Globalista.  https://t.co/O2WpXJUYgP,0,pt,RT @Ramo_Jr: Aberrations of the Globalist Agenda. https://t.co/O2WpXJUYgP  
3606,3606,4325,"RT @GlacieFranca: @otmar03 A corresp. de NY, do SBT, não disse o nome de Obama, quando falou da espionagem da CIA. Se fosse no gov. de Trum _",1,pt,"RT @GlacieFranca: @ otmar03 A corresp. from NY, from SBT, did not say Obama's name when he spoke of CIA espionage. If it was at the govt. from Trum _  "
3607,3607,4412,RT @joaomhenrique: Num dia como o de hoje e o onze do Benfica em Dortmund não tem uma única mulher. É uma vergonha!,1,pt,RT @joaomhenrique: On a day like today and Benfica's eleven in Dortmund does not have a single woman. It's a shame!  
3608,3608,3766,Queria saber pq todo mundo acha que eu sou sapatão,1,pt,I wanted to know why everyone thinks I'm a dyke  
3609,3609,1582,"Eu gostava de ser a ereção que o @guilhermefon está a esconder desde que viu o @joaopauloshowsa vestido de noiva
#ccallstars",0,pt,I would like to be the erection that @guilhermefon has been hiding since he saw @joaopauloshowsa wedding dress #ccallstars  
3610,3610,6,@_Ioen parabéns brou! Menina é bom demais!,0,pt,@_Ioen congratulations brou! Girl is too good!  
3611,3611,1544,"Estimar a minha idade é o seu argumento???
 Quero ver refutar o que falei com fatos, lógica e verdades! https://t.co/TYHxHoRJB7",0,pt,"Estimating my age is your argument ??? I want to see refute what I said with facts, logic and truths! https://t.co/TYHxHoRJB7  "
3612,3612,4207,"RT @edmilsonpapo10: @rodrigojfmg1 eu defendi Reinaldo várias vezes, mas agora ele mentiu descaradamente isso não tem defesa... https://t.co _",0,pt,"RT @ edmilsonpapo10: @ rodrigojfmg1 I defended Reinaldo several times, but now he lied shamelessly that has no defense ... https://t.co _  "
3613,3613,5369,"@TonhoDrinks mas vai um questionamento, Tonho. Será que eles não iam se comportar igual os refugiados cubanos na Flórida?",0,pt,"@TonhoDrinks but there is a question, Tonho. Wouldn't they behave like Cuban refugees in Florida?  "
3614,3614,5530,VAMOS TORNAR A AMÉRICA GRANDE NOVAMENTE! https://t.co/nfknPlmIQp,0,pt,LET'S MAKE AMERICA BIG AGAIN! https://t.co/nfknPlmIQp  
3615,3615,1587,@euluana66 pois é! tem homem que acha que orgasmo feminino não existe (risos e pesames pelas mulheres que transaram com esses),0,pt,@ euluana66 so it is! there is a man who thinks that female orgasm does not exist (laughs and regrets for the women who had sex with them)  
3616,3616,5094,"Serão necessários quase 40 anos-luz p/ chegar aos novos planetas descobertos pela NASA. Se 1 mês de luz já é uma fortuna, imaginem 40 anos!",0,pt,"It will take almost 40 light years to reach the new planets discovered by NASA. If 1 month of light is already a fortune, imagine 40 years!  "
3617,3617,1532,Esta sua boca propaga só nazismo ou também chupa o meu pau??,1,pt,Does this mouth spread only Nazism or does it suck my dick ??  
3618,3618,4730,"RT @PensadorZarolho: Espero que a autobiografia do Cavaco venha impressa em papel de folha dupla.
- Se alguém mo oferecer, arranjo-lhe util _",1,pt,"RT @PensadorZarolho: I hope that Cavaco's autobiography will be printed on double sheet paper. - If someone offers it to me, I'll get it useful  "
3619,3619,2246,Já sou fã dessa mulher que cozinha na telha #MasterchefBR,0,pt,I'm already a fan of this woman who cooks on the tile #MasterchefBR  
3620,3620,3103,@ofuxico_oficial ESSA mulher pq quem transa com um cara como esse vadia de burra essa garota escrota nao tem nada .,1,pt,"@ofuxico_oficial THIS woman cuz who has sex with a guy like this stupid bitch, this asshole girl has nothing.  "
3621,3621,1134,#DiaDaMulher FELIZ DIA DAS MULHERES Dia Internacional da Mulher #BolsonaroReiDoMundo @naosalvo @moura_101 @roxmo _ https://t.co/vz6Y8Mqegw,0,pt,#DiaDaMulher HAPPY WOMEN'S DAY International Women's Day #BolsonaroReiDoMundo @naosalvo @ moura_101 @roxmo _ https://t.co/vz6Y8Mqegw  
3622,3622,777,@CapitalismoOP @JOAQUINVOLTOU @felipeneto @PastorMalafaia  Guaraná Jesus é o melhor!,0,pt,
3623,3623,3161,Olhem só o MEDO que a mídia está do @jairbolsonaro ser presidente https://t.co/cN6qv9C3fc,0,pt,
3624,3624,1091,"desculpa, não entendo meme de filho da puta https://t.co/DcCI3tpycL",1,pt,
3625,3625,3640,Purificador de Água IBBL Mio Natural Branco https://t.co/eTAhgJZNOf + Cupom de Desconto: RCA-27231 https://t.co/AqoWntoO1w,0,pt,IBBL Mio Natural White Water Purifier https://t.co/eTAhgJZNOf + Discount Coupon: RCA-27231 https://t.co/AqoWntoO1w  
3626,3626,2084,"@homemdeverdade não precisa de #lingerieday, puta parada de Barangas-Nerds atrás de rolas virgens! Pra isso tem sites pornôs bem melhores...",1,pt,"@homemdeverdade does not need #lingerieday, fucking Barangas-Nerds bitch behind virgin turtledoves! For that there are much better porn sites ...  "
3627,3627,5116,"#SerMulherÉ No seu dia, o marido prepara um jantar romantico e no fim da noite...vc faz greve de sexo pra seguir o _ https://t.co/vnhizK0Lrz",1,pt,"# SerMulherÉ On her day, her husband prepares a romantic dinner and at the end of the night ... you go on a sex strike to follow _ https://t.co/vnhizK0Lrz  "
3628,3628,778,@CapitalismoOP muita saudade! Faz um tempão que não tomo...,0,pt,@CapitalismoOP miss you so much! I haven't had it in a long time ...  
3629,3629,3373,Para desconcentrar um homem com um decote é necessário ter peitos https://t.co/xAwMiLHb7P,1,pt,To deconcentrate a man with a cleavage it is necessary to have breasts https://t.co/xAwMiLHb7P  
3630,3630,1472,ESSE É O FAMOSO CHUPA CU? @g1 https://t.co/HCuJZKSNRt,1,pt,THIS IS THE FAMOUS CHUPA CU? @ g1 https://t.co/HCuJZKSNRt  
3631,3631,3578,pra mim o dia da mulher era dia 8 de maio shdjdk ache a burra,1,pt,for me women's day was May 8th shdjdk find the donkey  
3632,3632,911,Com este anúncio do @RuiHCruz está oficialmente aberto o casting para 4o membro do 'Overdose de Tourette' https://t.co/azbJun3LxT,0,pt,
3633,3633,3547,porra q mulher burra,1,pt,what a dumb woman  
3634,3634,3381,"Para variar da política...
(Díptico em acrílico: Velas na praia) https://t.co/Ib40pjpMAj",0,pt,To vary the policy ... (Acrylic diptych: Candles on the beach) https://t.co/Ib40pjpMAj  
3635,3635,1823,"@fpdobbin @g1 eita, não é zero... Alemanha avança para restringir uso da burca https://t.co/Z66n4Bz0q5 via @dw_brasil",1,pt,"@fpdobbin @ g1 eita, it's not zero ... Germany moves to restrict use of the burqa https://t.co/Z66n4Bz0q5 via @dw_brasil  "
3636,3636,1664,"#Extra Próxima novela das 9,abordará transgêneros, desde a infância. Lembre-se que a associação Americana de... https://t.co/9cQuI5EmJc",0,pt,"#Extra Next soap opera at 9, will address transgenders, since childhood. Remember that the American Association of ... https://t.co/9cQuI5EmJc  "
3637,3637,358,A minha mãe quer expulsar-me de casa pq aqui não existem 'fufas' adoro a minha família,1,pt,My mother wants to expel me from home because here there are no 'fuffs' I love my family  
3638,3638,3581,"Pra quem perdeu o documentário #EuVocêTodasNós ao vivo no @canalfutura, NÃO SE CHATEIE! Tá disponível aqui >> VEJA https://t.co/RAQAC6GOws",0,pt,"For those who missed the documentary # EuYouTodasNós live on @canalfutura, DON'T BE SUCKED! It's available here >> SEE https://t.co/RAQAC6GOws  "
3639,3639,1850,@fvicentedasilva vai chover assim tanto no Allgarve?!,0,pt,@fvicentedasilva will it rain so much on Allgarve ?!  
3640,3640,782,@CapitalismoOP pois é... nunca gostei dela.. corrupta,0,pt,@CapitalismoOP because it is ... I never liked it .. corrupt  
3641,3641,5079,"Sen. Richard Blumenthal, que nunca lutou no Vietnã, e disse por anos que sim (grande mentira) agr distorce o que o _ https://t.co/ytHckJ8rNt",1,pt,"Sen. Richard Blumenthal, who never fought in Vietnam, and said for years that yes (big lie) agr distorts what _ https://t.co/ytHckJ8rNt  "
3642,3642,1605,"eu nunca me senti tão gorda, tão feia, tão... tão mal",0,pt,"I never felt so fat, so ugly, so ... so bad  "
3643,3643,2675,"@milanuness Tive um problema esses tempos sim, que acho que foi reflexo... mas, é longa a historia pra contar aqui.. foi bem complicado.",0,pt,"@milanuness I had a problem these times, I think it was a reflex ... but, the story is long to tell here .. it was very complicated.  "
3644,3644,2034,"@HelderRocha16 @ChagaLuccas  eu tb fui expulsa, pelo meu padrasto e ele não me deu nenhum motivo.. eu simplesmente tive q sair de casa",0,pt,"@ HelderRocha16 @ChagaLuccas I was also expelled, by my stepfather and he didn't give me any reason .. I just had to leave the house  "
3645,3645,3024,@oautor Espero que ganhem. Tenho muitos amigos do Sporting e fica difícil falar com eles com uma distância de 13 pontos,0,pt,@oautor I hope you win. I have many friends from Sporting and it is difficult to talk to them with a distance of 13 points  
3646,3646,1672,"fala de mim estúpido —_ És feia, gorda, chata, não curto de ti https://t.co/xPWkVAMfuE",1,pt,"talk about me stupid --_ You're ugly, fat, boring, I don't like you https://t.co/xPWkVAMfuE  "
3647,3647,1100,dessa vez sem piadas de humor negro com Santa Maria - RS.,0,pt,this time without black humor jokes with Santa Maria - RS.  
3648,3648,1826,Frangas de plantão ! EU VOLTEI !!!!! CHHUUUUUPAAAAAA,0,pt,Chickens on duty! I RETURNED !!!!! CHHUUUUUPAAAAAA  
3649,3649,4588,RT @miikaa_assis: quando junta mt sapatao num grupo só n da né,1,pt,RT @miikaa_assis: when you put mt shoes in a group just right  
3650,3650,739,"Burra é a mulher que aceita ser amante, pois valoriza um traidor, ajuda a destruir uma família e nunca terá moral de ser a única.",1,pt,"Burra is the woman who accepts to be a lover, because she values a traitor, helps to destroy a family and will never have the moral to be the only one.  "
3651,3651,3430,"@pedro_m_paiva Acho que ainda é só uma oferta, não está certo, mas sim é um desperdício, tal como o Witsel, o Jackson, Óscar, Ramires...",0,pt,"@pedro_m_paiva I think it's still just an offer, it's not right, but it's a waste, just like Witsel, Jackson, Oscar, Ramires ...  "
3652,3652,841,"CHAMPINHON DO CHARLI BRAU JR. QUE SE ESTOUROU OS MIOLOS?
#JoaquinResponde https://t.co/P2wZN18jwQ",0,pt,CHAMPINHON DO CHARLI BRAU JR. WHAT DID THE MIOLOS BURST? #JoaquinResponde https://t.co/P2wZN18jwQ  
3653,3653,327,@amandassini @adiosiago se vc acha que é racismo me processa,0,pt,@amandassini @adiosiago if you think it's racism sue me  
3654,3654,4972,RT @zecarlosantos2: Com Bolsonaro acaba essa estória de tratar criminosos como cidadãos de primeira categoria e o resto como resto. #Bolson _,1,pt,"RT @ zecarlosantos2: With Bolsonaro, this story ends of treating criminals as first class citizens and the rest as rest. #Bolson _  "
3655,3655,2586,#MasterChefBR a mulher é inteligente pra caralho e ainda cozinha bem?? Não consigo competir com isso na vida !!,1,pt,#MasterChefBR the woman is fucking smart and still cooks well ?? I can't compete with that in life !!  
3656,3656,1773,"@fguedesramos 
Calhau com olhos ;)
:)",1,pt,@fguedesramos Calhau with eyes;) :)  
3657,3657,3226,O que essa juventude está fazendo com essa tal liberdade? Confundindo com libertinagem. Quanto mais se faz... https://t.co/Dw4OZ8xPQS,0,pt,What is this youth doing with this freedom? Confusing with debauchery. The more you do ... https://t.co/Dw4OZ8xPQS  
3658,3658,3641,"puta e folgada ainda, ta achando q sou ela q gosta de dar pros cara e pagar de sapatao",1,pt,"bitch and still loose, ta thinking I'm her q likes to give pros guy and pay in shoes  "
3659,3659,5423,"Uhuuuuu.  Assim não resisto, vou se obrigado a ir aí.  Me acabar todo.  tira aquela burca. de novo. Uhahaha _ https://t.co/Bg1Tkh0vzW",0,pt,"Uhuuuuu. So I can't resist, I'll be forced to go there. Finish me off. take that burqa off. again. Uhahaha _ https://t.co/Bg1Tkh0vzW  "
3660,3660,5027,"SCP falha golos com jogadores isolados sem ninguém na baliza.
SCP perde com o Setúbal.
SCP é eliminado.
Sportinguistas culpam o SLB.
",0,pt,SCP misses goals with isolated players with no one on target. SCP loses with Setúbal. SCP is eliminated. Sportinguistas blame the SLB.  
3661,3661,2642,"meu deus quanta gente burra nesse mundo pqp, mulher que tem um pensamento desse vai passar a vida inteira lavando louça p macho",1,pt,"my god how many dumb people in this world pqp, woman who has such a thought will spend her whole life washing dishes p macho  "
3662,3662,4434,"RT @JOAQUINVOLTOU: QUE NOITE TERRÍVEL, SONHEI QUE TINHA VOTADO NA CHAPA DILMA / TEMER E AJUDADO A ELEGER ESSA QUADRILHA...
ACORDEI ALIVIADO _",0,pt,"RT @JOAQUINVOLTOU: WHAT A TERRIBLE NIGHT, I DREAMED THAT I DID VOTE FOR THE DILMA / FEAR PLATE AND HELPED TO ELECT THIS QUADRILHA ... I WOKE RELIEVED _  "
3663,3663,11,"@_jujuba_lima que baummm hein, tem coisa mais gostosa? Eu ando reflexiva.. mas, enmm paz. Tb mto bom!",0,pt,"@_jujuba_lima baummm huh, is there anything better? I walk reflective .. but, ummm peace. Also very good!  "
3664,3664,2015,hahahahaha  não quase não tem  hahahahaha https://t.co/ETuW4nec1V,0,pt,hahahahaha almost no hahahahaha https://t.co/ETuW4nec1V  
3665,3665,692,Bom dia companheiros! Alguém sabe a que horas chega o asteróide? É para  saber se ainda tenho tempo para comprar o livro das quintas-feiras.,0,pt,Good morning comrades! Does anyone know what time the asteroid arrives? It's to find out if I still have time to buy the Thursday book.  
3666,3666,2213,Ja avisei o dt q provavelmente v deixar a prova de fisico quimica e cn em branco,0,pt,Already warned the dt q probably v leave the physical chemistry test and cn blank  
3667,3667,4038,RT @blogkatia: Por que tanto empenho pela famigerada reforma da Previdência? Por causa da DRU de 30%,0,pt,RT @blogkatia: Why are you so committed to the notorious pension reform? Because of the 30% DRU  
3668,3668,3042,"Obrigado Brian Krzanich, CEO da @intel. Um grande investimento ($7 BILHÕES) em INOVAÇÃO e EMPREGOS Americanos! _ https://t.co/XWXvkPX2IG",0,pt,"Thank you Brian Krzanich, CEO of @intel. A huge investment ($ 7 BILLION) in American INNOVATION and JOBS! _ https://t.co/XWXvkPX2IG  "
3669,3669,4498,"RT @Justiceiro_Sujo: O Facebook usou o hijab para homenagear as mulheres no #DiaDaMulher
O hijab é o maior símbolo de opressão islâmica pa _",1,pt,RT @Justiceiro_Sujo: Facebook used the hijab to honor women in #DiaDaMulher The hijab is the biggest symbol of Islamic oppression for _  
3670,3670,3728,Quem é o animal? #Lixo https://t.co/r7qXnBKmjd,0,pt,Who is the animal? #Trash https://t.co/r7qXnBKmjd  
3671,3671,4690,"#RTP Angola é bom mas não tem nota e economia, política muito baixo, Portugal também mas é mais seguro e flexível dos dois.",0,pt,"#RTP Angola is good but has no rating and economy, very low policy, Portugal too but it is more secure and flexible of the two.  "
3672,3672,1327,em glee quando cantaram run the world e eu babei pela heather Morris nitidamente como eu nao sabia que eu era sapatao gente eu tombei,0,pt,in glee when they sang run the world and I drooled for heather Morris clearly as I didn't know I was a shoe people I fell  
3673,3673,5154,"Sim, Arnold Schwarzenegger fez um péssimo trabalho como governador da California e ainda pior no Aprendiz...mas pelo menos se esforçou!",0,pt,"Yes, Arnold Schwarzenegger did a terrible job as governor of California and even worse on the Apprentice ... but at least he worked hard!  "
3674,3674,1264,@editorahumanas quem é essa doida aí? uma feminista?,1,pt,@editorahumanas who is this crazy there? a feminist?  
3675,3675,5085,"Se o Kassabe fosse @homemdeverdade diria 'A culpa é minha, não fiz projeto algum para as chuvas e de vcs povão porco que não cobra nada'",0,pt,"If Kassabe were @homemdeverdade I would say 'It's my fault, I didn't do any project for the rains and you guys, pig that doesn't charge anything'  "
3676,3676,1302,@Eldergm_ @zecamaroto mas quem disse q ia desperdiçar? Falei sobre ir primeiro e não qual vc escolheria única apenas,0,pt,@Eldergm_ @zecamaroto but who said you were going to waste it? I talked about going first and not which one would you choose only  
3677,3677,174,"@agdabritto Sei lá, inventei agora.. #catita hahaha",0,pt,"@agdabritto I don’t know, I invented now .. #catita hahaha  "
